step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
3704,0.230827,0.680162,0.771846,0.504348,0.286076,0.840673,0.957289,0.631352,0.666667,0.645921,0.248330,0.750866
3705,0.282707,0.663968,0.771622,0.493689,0.307767,0.835869,0.957615,0.633543,0.666667,0.649285,0.242762,0.748031
3706,0.257143,0.734818,0.771324,0.494165,0.335374,0.854283,0.956141,0.633872,0.666667,0.649285,0.239978,0.749528
3707,0.281955,0.677126,0.770728,0.491849,0.337217,0.835468,0.955614,0.635666,0.666667,0.649285,0.240535,0.755906
3708,0.265414,0.723684,0.770058,0.490960,0.323286,0.835468,0.957184,0.631763,0.666667,0.648444,0.241927,0.755906
3709,0.260150,0.750000,0.770033,0.493122,0.314579,0.831966,0.957816,0.626558,0.666667,0.647603,0.248330,0.755906
3710,0.263158,0.717611,0.769760,0.500514,0.308996,0.840673,0.955298,0.625120,0.666667,0.645080,0.248330,0.755906
3711,0.267669,0.774291,0.769089,0.501618,0.303234,0.840673,0.956753,0.629051,0.666667,0.647603,0.248330,0.755906
3712,0.233835,0.788462,0.769114,0.499870,0.300136,0.837870,0.957471,0.639707,0.666667,0.647603,0.248330,0.755906
3713,0.239098,0.783401,0.768618,0.474719,0.334528,0.835368,0.957806,0.643610,0.666667,0.654331,0.248330,0.755906
3714,0.232331,0.831984,0.768767,0.474704,0.294988,0.830665,0.955279,0.631694,0.666667,0.650126,0.236637,0.755906
3715,0.228571,0.722672,0.768841,0.486712,0.323286,0.835468,0.956188,0.619573,0.666667,0.646762,0.220490,0.755906
3716,0.261654,0.732794,0.768518,0.511387,0.309176,0.839672,0.957500,0.616148,0.666667,0.646762,0.247773,0.755906
3717,0.227068,0.755061,0.767798,0.510390,0.318472,0.831465,0.955777,0.624106,0.666667,0.649285,0.248330,0.755906
3718,0.237594,0.697368,0.767798,0.496772,0.315399,0.835368,0.955308,0.631352,0.666667,0.650967,0.248330,0.752362
3719,0.279699,0.636640,0.767451,0.490668,0.299726,0.840673,0.956045,0.632448,0.666667,0.650126,0.248330,0.755906
3720,0.273684,0.684211,0.767451,0.491220,0.305949,0.840673,0.957500,0.629119,0.666667,0.651808,0.248330,0.755906
3721,0.278947,0.725709,0.767078,0.495284,0.294220,0.838871,0.956495,0.625407,0.666667,0.648444,0.248330,0.755906
3722,0.235338,0.690283,0.766408,0.498259,0.272606,0.837470,0.957883,0.622517,0.666667,0.650967,0.248330,0.755906
3723,0.237594,0.702429,0.766755,0.497569,0.292658,0.840673,0.955518,0.624983,0.666667,0.649285,0.248330,0.755906
3724,0.236090,0.660931,0.766557,0.499440,0.312812,0.840673,0.957691,0.623202,0.666667,0.647603,0.248330,0.755906
3725,0.232331,0.738866,0.766532,0.499732,0.308817,0.840673,0.957442,0.625092,0.666667,0.648444,0.248330,0.755748
3726,0.242857,0.782389,0.766234,0.495514,0.284796,0.840673,0.955777,0.626270,0.666667,0.649285,0.248330,0.753228
3727,0.266165,0.740891,0.766035,0.496680,0.258905,0.840673,0.956476,0.628270,0.666667,0.649285,0.248330,0.755906
3728,0.259398,0.738866,0.766060,0.490438,0.252350,0.840673,0.954695,0.632105,0.666667,0.652649,0.248330,0.755906
3729,0.255639,0.692308,0.765936,0.489901,0.267741,0.840673,0.957519,0.631489,0.666667,0.647603,0.248330,0.755906
3730,0.281203,0.744939,0.765563,0.491236,0.267689,0.840673,0.956705,0.629722,0.666667,0.651808,0.248330,0.755906
3731,0.260902,0.775304,0.765365,0.498413,0.266486,0.840673,0.954791,0.628818,0.666667,0.652649,0.248330,0.755906
3732,0.269925,0.703441,0.764918,0.497339,0.296115,0.840673,0.956925,0.628270,0.666667,0.645921,0.238586,0.755906
3733,0.251880,0.779352,0.764446,0.497447,0.305590,0.840673,0.954322,0.626243,0.666667,0.652649,0.227728,0.755906
3734,0.235338,0.704453,0.764421,0.501204,0.273374,0.840673,0.956590,0.624640,0.666667,0.649285,0.248330,0.755906
3735,0.177444,0.692308,0.764545,0.515052,0.271684,0.847378,0.955892,0.600315,0.666667,0.644239,0.248330,0.755906
3736,0.202256,0.705466,0.765365,0.515727,0.291480,0.848379,0.956179,0.589851,0.666667,0.638352,0.248330,0.755906
3737,0.210526,0.760121,0.766408,0.503734,0.258957,0.833167,0.957021,0.608684,0.666667,0.640034,0.248330,0.748268
3738,0.209023,0.722672,0.767426,0.494149,0.286640,0.813351,0.956083,0.616696,0.666667,0.640034,0.233853,0.748031
3739,0.218797,0.677126,0.768369,0.492125,0.333299,0.810649,0.955863,0.610095,0.666667,0.638352,0.220490,0.748031
3740,0.202256,0.707490,0.769487,0.477464,0.308126,0.806845,0.957672,0.606492,0.666667,0.634146,0.220490,0.748031
3741,0.216541,0.759109,0.770579,0.474719,0.298676,0.800641,0.956657,0.600274,0.666667,0.633305,0.220490,0.748031
3742,0.216541,0.658907,0.771424,0.486742,0.264130,0.800641,0.955509,0.590823,0.666667,0.629941,0.216314,0.748031
3743,0.215789,0.701417,0.772318,0.495744,0.269047,0.800641,0.956064,0.592385,0.666667,0.633305,0.192650,0.743071
3744,0.193985,0.651822,0.773187,0.497830,0.251684,0.800641,0.957959,0.596631,0.666667,0.635828,0.192650,0.740157
3745,0.221805,0.637652,0.773807,0.491466,0.325258,0.800641,0.955566,0.602178,0.666667,0.631623,0.206013,0.740157
3746,0.229323,0.778340,0.774751,0.487708,0.298138,0.806845,0.955853,0.606629,0.666667,0.634146,0.212695,0.740157
3747,0.213534,0.699393,0.775720,0.485485,0.281032,0.817154,0.955796,0.606355,0.666667,0.634987,0.220490,0.740157
3748,0.209774,0.764170,0.776216,0.489503,0.280468,0.818455,0.957864,0.604849,0.666667,0.635828,0.220490,0.740157
3749,0.219549,0.628543,0.776713,0.494303,0.261979,0.810649,0.956801,0.603137,0.666667,0.637511,0.220490,0.740157
3750,0.215789,0.771255,0.777135,0.498443,0.272120,0.825961,0.953671,0.605465,0.666667,0.636669,0.220490,0.740157
3751,0.221053,0.794534,0.777607,0.499716,0.288791,0.830665,0.956543,0.619723,0.666667,0.640034,0.220490,0.740157
3752,0.221805,0.835020,0.778029,0.478507,0.309201,0.830665,0.957241,0.622586,0.666667,0.641716,0.244989,0.740157
3753,0.235338,0.736842,0.778774,0.479657,0.258803,0.830665,0.956992,0.617107,0.666667,0.640034,0.248330,0.740157
3754,0.233083,0.753036,0.778898,0.492263,0.284745,0.830665,0.956035,0.613135,0.666667,0.639193,0.248330,0.740157
3755,0.220301,0.685223,0.778923,0.498213,0.333683,0.835468,0.956992,0.616696,0.666667,0.637511,0.248330,0.740157
3756,0.232331,0.743927,0.778972,0.495928,0.284898,0.840372,0.958390,0.619641,0.666667,0.642557,0.248330,0.740157
3757,0.232331,0.677126,0.779146,0.493843,0.309790,0.835869,0.956284,0.623545,0.666667,0.641716,0.248330,0.743937
3758,0.249624,0.715587,0.778997,0.486942,0.328331,0.840673,0.955202,0.626695,0.666667,0.639193,0.248330,0.748031
3759,0.248120,0.759109,0.779097,0.484381,0.338344,0.840673,0.956657,0.623476,0.666667,0.642557,0.248330,0.748031
3760,0.231579,0.737854,0.778799,0.487494,0.320085,0.840673,0.957500,0.620230,0.666667,0.640034,0.248330,0.748031
3761,0.241353,0.690283,0.778699,0.497063,0.342877,0.840673,0.956571,0.616491,0.666667,0.645080,0.248330,0.748031
3762,0.224812,0.677126,0.778774,0.502231,0.293093,0.840673,0.954532,0.619025,0.666667,0.644239,0.248330,0.748031
3763,0.248120,0.707490,0.778525,0.497631,0.337653,0.840673,0.956476,0.623545,0.666667,0.645080,0.248330,0.748031
3764,0.236090,0.708502,0.778600,0.489089,0.298266,0.840673,0.956188,0.626626,0.666667,0.642557,0.248330,0.748031
3765,0.239098,0.737854,0.778724,0.484764,0.317780,0.840673,0.956945,0.625805,0.666667,0.644239,0.248330,0.748031
3766,0.242857,0.680162,0.778848,0.488368,0.339164,0.840673,0.956543,0.622586,0.666667,0.642557,0.248330,0.748031
3767,0.239850,0.694332,0.778724,0.493045,0.325514,0.840673,0.956858,0.621764,0.666667,0.641716,0.248330,0.748031
3768,0.256391,0.766194,0.778550,0.493567,0.326871,0.840673,0.956504,0.622764,0.666667,0.645921,0.248330,0.748031
3769,0.245113,0.732794,0.778252,0.493996,0.307793,0.840673,0.957720,0.622654,0.666667,0.641716,0.248330,0.748031
3770,0.251128,0.706478,0.778277,0.495637,0.299982,0.840673,0.954312,0.623682,0.666667,0.644239,0.248330,0.748031
3771,0.250376,0.656883,0.778128,0.493919,0.306922,0.840673,0.955423,0.622997,0.666667,0.646762,0.248330,0.748031
3772,0.235338,0.696356,0.777880,0.488214,0.332198,0.840673,0.955987,0.623065,0.666667,0.643398,0.248330,0.748031
3773,0.240602,0.640688,0.778079,0.493122,0.349689,0.840673,0.958380,0.615601,0.666667,0.645080,0.248330,0.748031
3774,0.239098,0.716599,0.778327,0.501419,0.351942,0.840673,0.955920,0.617998,0.666667,0.645080,0.248330,0.748031
3775,0.247368,0.741903,0.778103,0.500774,0.323414,0.840673,0.956227,0.624408,0.666667,0.645080,0.248330,0.748031
3776,0.240602,0.681174,0.778178,0.490745,0.325028,0.840673,0.957117,0.625257,0.666667,0.645921,0.248330,0.748031
3777,0.239098,0.720648,0.778128,0.485914,0.340572,0.840673,0.957117,0.626626,0.666667,0.641716,0.248330,0.748031
3778,0.235338,0.793522,0.778203,0.484994,0.329151,0.840673,0.955126,0.625394,0.666667,0.646762,0.247773,0.748031
3779,0.242105,0.832996,0.777905,0.493536,0.310635,0.840673,0.957308,0.619573,0.666667,0.645921,0.235245,0.748031
3780,0.232331,0.776316,0.777930,0.497140,0.328946,0.840673,0.956906,0.621696,0.666667,0.645080,0.248330,0.748031
3781,0.245113,0.769231,0.777632,0.494119,0.345284,0.850180,0.955135,0.624230,0.666667,0.647603,0.248330,0.748031
3782,0.257895,0.667004,0.777557,0.494609,0.323568,0.840673,0.956322,0.625599,0.666667,0.648444,0.248330,0.748031
3783,0.236090,0.720648,0.777408,0.488368,0.324925,0.840673,0.957710,0.631078,0.666667,0.645921,0.248330,0.748031
3784,0.218045,0.771255,0.777060,0.486374,0.324618,0.841673,0.956284,0.631215,0.666667,0.649285,0.248330,0.749055
3785,0.250376,0.670040,0.777135,0.487739,0.297831,0.844476,0.957385,0.626490,0.666667,0.647603,0.248330,0.754724
3786,0.249624,0.735830,0.776663,0.494533,0.358575,0.847178,0.955269,0.625188,0.666667,0.649285,0.248330,0.753307
3787,0.248120,0.735830,0.776415,0.496603,0.332582,0.850681,0.954753,0.626832,0.666667,0.645080,0.248330,0.754488
3788,0.243609,0.757085,0.776589,0.494303,0.323004,0.848179,0.957184,0.630051,0.666667,0.645921,0.234410,0.748031
3789,0.222556,0.778340,0.776340,0.491205,0.347410,0.845476,0.954370,0.633064,0.666667,0.644239,0.234967,0.753937
3790,0.248872,0.773279,0.775695,0.485684,0.328126,0.848679,0.955777,0.629845,0.666667,0.650126,0.248330,0.751969
3791,0.266917,0.714575,0.774850,0.484304,0.344413,0.845877,0.955078,0.629571,0.666667,0.650967,0.235245,0.755906
3792,0.252632,0.745951,0.775024,0.489242,0.328562,0.845877,0.956667,0.624914,0.666667,0.649285,0.248330,0.755906
3793,0.264662,0.628543,0.774726,0.495484,0.317140,0.850681,0.957500,0.623202,0.666667,0.646762,0.237194,0.755906
3794,0.254887,0.710526,0.774329,0.496158,0.333197,0.850681,0.955710,0.626353,0.666667,0.649285,0.234410,0.755906
3795,0.278947,0.772267,0.774304,0.490822,0.368383,0.845877,0.957280,0.630393,0.666667,0.650967,0.246381,0.755906
3796,0.269173,0.722672,0.774403,0.491512,0.312991,0.850681,0.956035,0.630325,0.666667,0.650126,0.248330,0.755906
3797,0.240602,0.725709,0.773758,0.488322,0.325847,0.850681,0.954695,0.628886,0.666667,0.649285,0.248330,0.755906
3798,0.268421,0.710526,0.773658,0.489733,0.307562,0.850681,0.957385,0.625599,0.666667,0.647603,0.234410,0.755748
3799,0.267669,0.720648,0.773311,0.471759,0.349561,0.850681,0.958170,0.614642,0.666667,0.649285,0.220490,0.751969
3800,0.256391,0.801619,0.773783,0.513503,0.378268,0.850681,0.954389,0.603068,0.666667,0.642557,0.222717,0.751417
3801,0.250376,0.644737,0.773758,0.521186,0.352455,0.850681,0.956476,0.620052,0.666667,0.647603,0.234410,0.748031
3802,0.268421,0.742915,0.774379,0.505851,0.326692,0.850681,0.957500,0.632516,0.666667,0.654331,0.230791,0.748031
3803,0.251128,0.753036,0.773336,0.490009,0.344695,0.850681,0.956734,0.635187,0.666667,0.652649,0.220490,0.748031
3804,0.245865,0.748988,0.773038,0.487754,0.319855,0.850681,0.955384,0.634886,0.666667,0.652649,0.220490,0.749291
3805,0.258647,0.765182,0.772864,0.484350,0.349689,0.850681,0.956409,0.632256,0.666667,0.650967,0.241370,0.752205
3806,0.248120,0.687247,0.772193,0.493153,0.351738,0.850681,0.956801,0.625051,0.666667,0.649285,0.227450,0.755906
3807,0.243609,0.775304,0.772268,0.497861,0.347743,0.850681,0.954724,0.622038,0.666667,0.651808,0.220490,0.755906
3808,0.227820,0.735830,0.772218,0.488475,0.351379,0.850681,0.954657,0.621833,0.666667,0.647603,0.220490,0.755906
3809,0.243609,0.713563,0.772044,0.501940,0.345796,0.850681,0.956160,0.620394,0.666667,0.648444,0.220490,0.753543
3810,0.252632,0.641700,0.772243,0.503704,0.355220,0.850681,0.957662,0.625462,0.666667,0.647603,0.220490,0.748031
3811,0.271429,0.705466,0.772044,0.500560,0.324899,0.850681,0.955585,0.629571,0.666667,0.648444,0.230791,0.748031
3812,0.261654,0.621457,0.771895,0.495422,0.323619,0.850681,0.955413,0.631968,0.666667,0.649285,0.237194,0.750945
3813,0.235338,0.735830,0.771399,0.493996,0.350150,0.850681,0.956083,0.631146,0.666667,0.648444,0.233575,0.752756
3814,0.271429,0.739879,0.770877,0.498014,0.324285,0.850681,0.957088,0.624983,0.666667,0.646762,0.220490,0.751339
3815,0.266165,0.772267,0.771101,0.499072,0.333658,0.850681,0.955394,0.628708,0.666667,0.648444,0.236637,0.755906
3816,0.262406,0.788462,0.771250,0.493398,0.305360,0.845576,0.956035,0.629749,0.666667,0.646762,0.220490,0.752047
3817,0.249624,0.764170,0.770430,0.495024,0.382186,0.850681,0.955844,0.626216,0.666667,0.649285,0.248330,0.752126
3818,0.247368,0.775304,0.770083,0.492278,0.379907,0.850681,0.957500,0.627380,0.666667,0.648444,0.248330,0.751969
3819,0.248872,0.775304,0.770182,0.493919,0.382340,0.850681,0.956332,0.623134,0.666667,0.646762,0.248330,0.755906
3820,0.266165,0.764170,0.769983,0.496036,0.380419,0.850681,0.956093,0.621833,0.666667,0.645080,0.248330,0.752126
3821,0.252632,0.701417,0.769785,0.497569,0.354913,0.850681,0.955652,0.621490,0.666667,0.645080,0.248330,0.751417
3822,0.257143,0.740891,0.769685,0.499256,0.360547,0.850681,0.957002,0.620655,0.666667,0.643398,0.244432,0.748031
3823,0.260902,0.782389,0.769387,0.496833,0.343082,0.850681,0.955987,0.624736,0.666667,0.644239,0.234688,0.749134
3824,0.225564,0.782389,0.769561,0.494272,0.324976,0.850681,0.955298,0.622928,0.666667,0.643398,0.239421,0.751969
3825,0.266165,0.731781,0.769338,0.492462,0.306077,0.850681,0.956858,0.624572,0.666667,0.645080,0.228842,0.750630
3826,0.261654,0.701417,0.769387,0.492386,0.305795,0.850681,0.958170,0.619778,0.666667,0.642557,0.234410,0.748031
3827,0.265414,0.711538,0.769363,0.490822,0.340572,0.845877,0.955423,0.617176,0.666667,0.640875,0.220490,0.748031
3828,0.251128,0.668016,0.769561,0.505958,0.389715,0.850681,0.955375,0.614573,0.666667,0.642557,0.229399,0.748031
3829,0.247368,0.676113,0.769661,0.505851,0.397296,0.850681,0.956313,0.619093,0.666667,0.641716,0.248330,0.748031
3830,0.244361,0.739879,0.769685,0.499379,0.357039,0.850681,0.957902,0.625942,0.666667,0.645921,0.248330,0.748031
3831,0.223308,0.808704,0.769412,0.489963,0.324976,0.842174,0.955269,0.626900,0.666667,0.645080,0.248330,0.748031
3832,0.230827,0.757085,0.769735,0.489211,0.326615,0.844676,0.956380,0.624777,0.666667,0.646762,0.223831,0.748031
3833,0.251880,0.706478,0.769363,0.488889,0.358498,0.850681,0.956667,0.623545,0.666667,0.643398,0.220490,0.748031
3834,0.252632,0.695344,0.769214,0.494732,0.358063,0.850681,0.958648,0.617518,0.666667,0.647603,0.234410,0.748031
3835,0.250376,0.699393,0.769387,0.496327,0.332224,0.850681,0.957280,0.621559,0.666667,0.648444,0.234410,0.748031
3836,0.261654,0.722672,0.769710,0.495254,0.349586,0.845176,0.955585,0.626421,0.666667,0.644239,0.220490,0.748031
3837,0.254135,0.696356,0.769636,0.491726,0.362365,0.842174,0.955174,0.624914,0.666667,0.645080,0.220490,0.748031
3838,0.254887,0.785425,0.769288,0.489319,0.340521,0.848879,0.956811,0.624640,0.666667,0.644239,0.220490,0.748031
3839,0.266165,0.735830,0.769338,0.490392,0.328920,0.845476,0.955222,0.618340,0.666667,0.645080,0.220490,0.748031
3840,0.233835,0.736842,0.769611,0.495085,0.320956,0.840673,0.956724,0.613012,0.666667,0.643398,0.220490,0.748031
3841,0.233083,0.759109,0.769586,0.508703,0.344900,0.840673,0.956102,0.612519,0.666667,0.641716,0.220490,0.748031
3842,0.231579,0.675101,0.769735,0.498719,0.334503,0.840673,0.957385,0.622175,0.666667,0.643398,0.220490,0.748031
3843,0.249624,0.714575,0.769512,0.488521,0.348536,0.844476,0.955997,0.626147,0.666667,0.647603,0.238029,0.748031
3844,0.250376,0.719636,0.769586,0.491696,0.371559,0.850681,0.956016,0.625668,0.666667,0.645080,0.243597,0.748031
3845,0.251128,0.721660,0.769512,0.493873,0.357346,0.845877,0.956035,0.620052,0.666667,0.643398,0.220490,0.748031
3846,0.244361,0.737854,0.769536,0.498949,0.340879,0.840673,0.955805,0.619436,0.666667,0.645080,0.226615,0.748031
3847,0.226316,0.745951,0.769661,0.497523,0.401035,0.840673,0.957107,0.622285,0.666667,0.644239,0.234410,0.748031
3848,0.237594,0.767206,0.769685,0.494962,0.380548,0.841673,0.955135,0.626147,0.666667,0.643398,0.248330,0.748031
3849,0.248872,0.729757,0.769512,0.489319,0.370253,0.850681,0.956332,0.624640,0.666667,0.646762,0.248330,0.748031
3850,0.256391,0.743927,0.769487,0.489058,0.366719,0.843975,0.957002,0.621559,0.666667,0.643398,0.248330,0.748031
3851,0.246617,0.756073,0.769661,0.483338,0.345105,0.847678,0.955662,0.618408,0.666667,0.645080,0.248330,0.748031
3852,0.236090,0.692308,0.769983,0.498643,0.384107,0.850681,0.955987,0.602726,0.666667,0.644239,0.248330,0.748031
3853,0.249624,0.794534,0.770480,0.519285,0.373121,0.847678,0.954590,0.608821,0.666667,0.645921,0.248330,0.748031
3854,0.248872,0.651822,0.771051,0.514899,0.341417,0.848879,0.955710,0.620531,0.666667,0.646762,0.248330,0.748031
3855,0.246617,0.687247,0.770728,0.489748,0.376885,0.850681,0.956878,0.627859,0.666667,0.647603,0.248330,0.748031
3856,0.236842,0.736842,0.770629,0.486804,0.372122,0.850681,0.955183,0.627640,0.666667,0.643398,0.248330,0.748031
3857,0.263910,0.741903,0.770778,0.484841,0.358370,0.850681,0.955729,0.624257,0.666667,0.640875,0.248330,0.748031
3858,0.233083,0.690283,0.770629,0.503274,0.384312,0.850681,0.956418,0.615806,0.666667,0.645921,0.248330,0.748031
3859,0.252632,0.709514,0.770977,0.507538,0.380035,0.850681,0.956380,0.621490,0.666667,0.642557,0.234410,0.748031
3860,0.272180,0.785425,0.771200,0.516923,0.390100,0.846077,0.956083,0.627558,0.666667,0.646762,0.235523,0.748031
3861,0.256391,0.727733,0.770753,0.485347,0.399524,0.850681,0.955805,0.639570,0.666667,0.645921,0.223831,0.748031
3862,0.224060,0.796559,0.770679,0.481191,0.366668,0.845777,0.955719,0.633160,0.666667,0.645921,0.244432,0.748031
3863,0.245113,0.710526,0.770977,0.490515,0.377142,0.845877,0.957567,0.622038,0.666667,0.646762,0.238029,0.749055
3864,0.257895,0.726721,0.771101,0.497186,0.363594,0.850681,0.958457,0.621833,0.666667,0.642557,0.230234,0.750945
3865,0.235338,0.771255,0.771250,0.498443,0.349791,0.850681,0.955470,0.622517,0.666667,0.645921,0.233853,0.751811
3866,0.232331,0.673077,0.771225,0.502477,0.348127,0.847978,0.956064,0.621490,0.666667,0.644239,0.220490,0.748031
3867,0.242105,0.754049,0.771126,0.498367,0.364568,0.845476,0.957423,0.622997,0.666667,0.645921,0.220490,0.748031
3868,0.242857,0.700405,0.771200,0.497907,0.405542,0.840673,0.956026,0.625092,0.666667,0.640875,0.220490,0.748031
3869,0.248120,0.724696,0.771101,0.500161,0.357474,0.840673,0.954724,0.621079,0.666667,0.645080,0.220490,0.748031
3870,0.234586,0.746964,0.771175,0.505375,0.363723,0.845476,0.956571,0.617381,0.666667,0.642557,0.220490,0.748031
3871,0.266165,0.777328,0.771225,0.503857,0.407155,0.840673,0.957816,0.616902,0.666667,0.644239,0.220490,0.748031
3872,0.233083,0.750000,0.771374,0.499624,0.387385,0.845476,0.955901,0.621833,0.666667,0.643398,0.220490,0.748031
3873,0.233083,0.745951,0.771722,0.492355,0.382263,0.850681,0.955202,0.623750,0.666667,0.640034,0.220490,0.748031
3874,0.228571,0.753036,0.771970,0.487739,0.408743,0.850681,0.958007,0.623476,0.666667,0.641716,0.220490,0.748031
3875,0.215789,0.705466,0.771945,0.488122,0.426259,0.850681,0.957433,0.618682,0.666667,0.645080,0.220490,0.748031
3876,0.241353,0.668016,0.772094,0.501618,0.404031,0.850681,0.957146,0.612450,0.666667,0.642557,0.220490,0.748031
3877,0.246617,0.723684,0.772417,0.508688,0.396220,0.850681,0.955346,0.612998,0.666667,0.644239,0.221047,0.748031
3878,0.259398,0.762146,0.772491,0.507522,0.367103,0.850681,0.955585,0.618340,0.666667,0.641716,0.248330,0.748031
3879,0.220301,0.709514,0.772715,0.504118,0.407437,0.850681,0.956351,0.623545,0.666667,0.646762,0.248330,0.748031
3880,0.219549,0.764170,0.772914,0.501081,0.381623,0.850681,0.956973,0.625394,0.666667,0.646762,0.248330,0.748031
3881,0.248120,0.665992,0.772914,0.497063,0.361725,0.850681,0.957184,0.626900,0.666667,0.646762,0.245546,0.748031
3882,0.254135,0.725709,0.772740,0.495836,0.358217,0.841473,0.955710,0.624024,0.666667,0.647603,0.220490,0.748031
