step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
21376,0.328025,0.675926,0.867551,0.528465,0.237434,0.453067,0.978342,0.612477,0.791667,0.677007,0.696970,0.771010
21377,0.351914,0.684343,0.867319,0.524546,0.227611,0.451534,0.978639,0.615130,0.666667,0.666971,0.712672,0.771010
21378,0.357822,0.648148,0.867661,0.533336,0.223084,0.450798,0.977312,0.611932,0.916667,0.667883,0.724518,0.771010
21379,0.352941,0.638889,0.867514,0.524795,0.208759,0.453681,0.978024,0.620250,0.666667,0.666971,0.724518,0.771010
21380,0.350886,0.771886,0.867197,0.528262,0.191574,0.453865,0.977811,0.620995,0.791667,0.656934,0.724518,0.771010
21381,0.336245,0.616162,0.867026,0.529011,0.185879,0.451104,0.978406,0.613007,1.000000,0.644161,0.724518,0.771010
21382,0.333419,0.785354,0.867392,0.521579,0.189460,0.451043,0.978268,0.621038,0.625000,0.671533,0.716804,0.771010
21383,0.318777,0.781145,0.867441,0.528933,0.194832,0.453252,0.978236,0.610641,0.958333,0.669708,0.705234,0.771010
21384,0.303365,0.712121,0.867441,0.536615,0.198960,0.451718,0.977843,0.613868,0.583333,0.670620,0.724518,0.771010
21385,0.309273,0.749158,0.867673,0.530339,0.210699,0.452883,0.978374,0.624193,0.583333,0.665146,0.724518,0.771010
21386,0.310814,0.701178,0.867038,0.526388,0.203139,0.451411,0.977036,0.619762,0.750000,0.667883,0.724518,0.771010
21387,0.339327,0.696970,0.866770,0.527060,0.220622,0.450798,0.977344,0.619819,0.583333,0.665146,0.724518,0.771010
21388,0.307989,0.764310,0.867063,0.524671,0.219926,0.447853,0.978300,0.621110,0.791667,0.712591,0.724518,0.771010
21389,0.347290,0.655724,0.866624,0.520767,0.230073,0.449877,0.978692,0.621612,0.791667,0.676095,0.724518,0.774325
21390,0.295659,0.727273,0.866807,0.528184,0.226790,0.451840,0.978140,0.616492,0.833333,0.667883,0.737741,0.775019
21391,0.369124,0.626263,0.866929,0.529074,0.233704,0.453190,0.978077,0.614513,0.791667,0.687956,0.751515,0.771241
21392,0.325713,0.748316,0.866636,0.528964,0.231043,0.453988,0.977556,0.616048,0.916667,0.676095,0.724518,0.771010
21393,0.363216,0.529461,0.866782,0.518034,0.254421,0.451104,0.977631,0.621612,0.791667,0.673358,0.738292,0.771010
21394,0.341639,0.765152,0.866355,0.520689,0.244075,0.447853,0.978183,0.621010,0.875000,0.694343,0.724518,0.771010
21395,0.354226,0.667508,0.866563,0.529386,0.242707,0.447853,0.977875,0.614814,0.791667,0.682482,0.724518,0.771010
21396,0.288210,0.742424,0.866001,0.528153,0.246562,0.447853,0.977556,0.621038,0.666667,0.657847,0.737741,0.771010
21397,0.336501,0.766835,0.865672,0.524171,0.251561,0.447853,0.977694,0.618098,0.583333,0.670620,0.724518,0.775173
21398,0.363987,0.659091,0.865489,0.528558,0.245990,0.449693,0.978597,0.616177,0.583333,0.668796,0.719835,0.776099
21399,0.354996,0.795455,0.865769,0.538677,0.250044,0.447853,0.978427,0.611545,0.583333,0.682482,0.716253,0.773554
21400,0.329823,0.780303,0.865489,0.534008,0.264642,0.447853,0.977493,0.621512,0.750000,0.660584,0.724518,0.771010
21401,0.337529,0.630471,0.864976,0.520502,0.269069,0.450798,0.977843,0.617998,0.625000,0.692518,0.724518,0.771010
21402,0.318007,0.752525,0.865416,0.531416,0.281728,0.450798,0.977461,0.614829,0.958333,0.671533,0.724518,0.773015
21403,0.302851,0.627946,0.864976,0.545859,0.297595,0.450123,0.977684,0.608346,0.833333,0.663321,0.732231,0.772938
21404,0.346006,0.494949,0.865782,0.533836,0.313686,0.453988,0.977896,0.615302,0.583333,0.672445,0.752066,0.771010
21405,0.287439,0.606902,0.865782,0.513225,0.319928,0.453988,0.977737,0.635164,0.583333,0.668796,0.739118,0.771010
21406,0.337529,0.700337,0.866221,0.494722,0.325251,0.459939,0.978480,0.632626,0.583333,0.701642,0.739669,0.773863
21407,0.335988,0.731481,0.866441,0.498876,0.325350,0.463129,0.977652,0.619662,0.583333,0.666971,0.752066,0.778720
21408,0.358592,0.531987,0.866319,0.511789,0.316074,0.460123,0.978109,0.609135,0.583333,0.696168,0.752066,0.778720
21409,0.350886,0.575758,0.866294,0.525014,0.336964,0.463681,0.977928,0.607013,0.583333,0.694343,0.738843,0.778720
21410,0.375032,0.765152,0.866697,0.532040,0.331443,0.466258,0.977981,0.608275,0.833333,0.662409,0.738292,0.778720
21411,0.321346,0.761785,0.865782,0.528652,0.335671,0.465153,0.977440,0.607888,1.000000,0.674270,0.752066,0.774788
21412,0.304906,0.709596,0.866026,0.521641,0.336218,0.464049,0.978777,0.616377,0.750000,0.668796,0.738843,0.775328
21413,0.341639,0.600168,0.865867,0.525842,0.354547,0.466258,0.978055,0.618457,0.708333,0.670620,0.724518,0.771396
21414,0.368353,0.752525,0.865928,0.512491,0.345694,0.463313,0.977418,0.629098,0.791667,0.681569,0.724518,0.774325
21415,0.360647,0.648148,0.865562,0.501280,0.333856,0.464233,0.977949,0.620465,0.583333,0.673358,0.724518,0.775636
21416,0.378371,0.702020,0.866611,0.508010,0.356612,0.460123,0.977790,0.612835,0.583333,0.716241,0.724518,0.778720
21417,0.355253,0.641414,0.866697,0.517691,0.348554,0.460123,0.978055,0.612577,0.916667,0.675182,0.724518,0.778720
21418,0.310814,0.709596,0.866685,0.522609,0.338183,0.460123,0.978162,0.615158,1.000000,0.670620,0.724518,0.778720
21419,0.306961,0.687710,0.866380,0.522766,0.345992,0.460123,0.977843,0.612434,0.791667,0.664234,0.724518,0.777024
21420,0.344721,0.678451,0.866599,0.524858,0.352608,0.460123,0.977843,0.613939,0.833333,0.664234,0.704408,0.772783
21421,0.329823,0.668350,0.866416,0.524405,0.352657,0.460552,0.977949,0.611286,0.583333,0.664234,0.696970,0.773092
21422,0.300283,0.642256,0.866624,0.533649,0.349474,0.462699,0.977631,0.613222,0.958333,0.661496,0.696970,0.773092
21423,0.341382,0.621212,0.866502,0.527450,0.332687,0.459325,0.977949,0.612792,0.833333,0.660584,0.696970,0.774865
21424,0.323144,0.600168,0.866258,0.526544,0.338407,0.457853,0.978162,0.615445,0.791667,0.680657,0.696970,0.772552
21425,0.318264,0.781987,0.866380,0.523421,0.340720,0.460123,0.976675,0.612305,1.000000,0.670620,0.696970,0.771010
21426,0.303879,0.577441,0.866538,0.524952,0.349772,0.460123,0.977631,0.611975,0.791667,0.669708,0.720937,0.771010
21427,0.297457,0.546296,0.867087,0.533227,0.326444,0.460123,0.978183,0.608963,0.833333,0.659672,0.700275,0.771010
21428,0.341125,0.512626,0.867112,0.528184,0.331816,0.460123,0.978077,0.607171,1.000000,0.670620,0.696970,0.771010
21429,0.300539,0.646465,0.867063,0.530838,0.328409,0.460123,0.978247,0.610426,0.791667,0.667883,0.696970,0.771010
21430,0.314154,0.637205,0.867295,0.530292,0.346514,0.457178,0.977450,0.606482,0.750000,0.662409,0.696970,0.771010
21431,0.333419,0.725589,0.867746,0.520892,0.320127,0.454724,0.977949,0.607701,0.833333,0.665146,0.697521,0.771010
21432,0.346006,0.558081,0.867648,0.521985,0.331493,0.453988,0.978268,0.602108,1.000000,0.669708,0.724518,0.771010
21433,0.329052,0.710438,0.867380,0.522203,0.345271,0.453988,0.978055,0.609207,1.000000,0.656934,0.724518,0.771010
21434,0.338556,0.743266,0.867380,0.513054,0.329628,0.453988,0.977822,0.610957,0.958333,0.659672,0.724518,0.771010
21435,0.329052,0.695286,0.867478,0.513944,0.356736,0.453988,0.977440,0.606654,0.916667,0.658759,0.705785,0.771010
21436,0.348317,0.618687,0.867502,0.519986,0.335323,0.457055,0.977418,0.600602,1.000000,0.667883,0.710744,0.771010
21437,0.337015,0.609428,0.867929,0.521110,0.335845,0.457914,0.978894,0.602596,1.000000,0.669708,0.696970,0.771010
21438,0.335988,0.631313,0.867905,0.526935,0.351016,0.460123,0.978013,0.597705,1.000000,0.662409,0.715978,0.771010
21439,0.308502,0.574074,0.866819,0.530214,0.332239,0.461472,0.977875,0.604317,0.833333,0.659672,0.724518,0.771010
21440,0.382481,0.683502,0.867722,0.524827,0.342013,0.461779,0.977737,0.609565,0.791667,0.670620,0.704408,0.771010
21441,0.340611,0.552189,0.867893,0.523921,0.334627,0.460123,0.978480,0.615517,0.750000,0.652372,0.717631,0.771010
21442,0.374775,0.631313,0.868393,0.526981,0.350195,0.460123,0.978077,0.605191,0.791667,0.668796,0.724518,0.771010
21443,0.347290,0.592593,0.868271,0.524514,0.354274,0.465215,0.977652,0.614728,1.000000,0.662409,0.724518,0.771010
21444,0.309787,0.586700,0.868405,0.525123,0.345818,0.469448,0.977748,0.608877,0.791667,0.674270,0.724518,0.771010
21445,0.311585,0.727273,0.868490,0.528418,0.342535,0.466871,0.978268,0.615087,1.000000,0.669708,0.724518,0.771010
21446,0.361161,0.489057,0.868978,0.536506,0.344724,0.469141,0.977185,0.615804,1.000000,0.678832,0.724518,0.771010
21447,0.351143,0.748316,0.868307,0.523937,0.359621,0.466258,0.977546,0.623204,0.958333,0.666058,0.724518,0.771010
21448,0.350372,0.590067,0.868393,0.516504,0.339128,0.466258,0.978374,0.622257,0.791667,0.667883,0.724518,0.771010
21449,0.325456,0.594276,0.867990,0.520611,0.328757,0.466258,0.977312,0.624122,0.583333,0.670620,0.738292,0.771010
21450,0.328795,0.650673,0.867465,0.520392,0.342759,0.466258,0.977663,0.616449,0.875000,0.667883,0.726446,0.771010
21451,0.340868,0.555556,0.867368,0.523999,0.343281,0.466258,0.977917,0.616019,0.791667,0.666058,0.752066,0.771010
21452,0.324942,0.698653,0.867124,0.524311,0.336566,0.466258,0.978055,0.615230,1.000000,0.669708,0.752066,0.771010
21453,0.329052,0.537037,0.866941,0.523203,0.341540,0.466258,0.978162,0.615546,0.666667,0.682482,0.739118,0.771010
21454,0.337529,0.558923,0.867319,0.526903,0.335099,0.466258,0.977663,0.609709,0.583333,0.677920,0.752066,0.771010
21455,0.340868,0.608586,0.866819,0.523781,0.354000,0.466258,0.978045,0.609494,0.583333,0.663321,0.746281,0.771010
21456,0.336245,0.525253,0.866477,0.514646,0.323609,0.466258,0.978162,0.615445,0.583333,0.657847,0.724518,0.771010
21457,0.360647,0.552189,0.866599,0.513444,0.313785,0.460613,0.977875,0.610813,0.791667,0.664234,0.724518,0.771010
21458,0.321346,0.603535,0.866514,0.516442,0.350892,0.460123,0.977949,0.613222,0.583333,0.667883,0.724518,0.771010
21459,0.344721,0.751684,0.866709,0.527013,0.339700,0.460123,0.977525,0.610283,0.583333,0.660584,0.724518,0.771010
21460,0.339327,0.754209,0.866306,0.526950,0.328086,0.460123,0.977843,0.611645,0.583333,0.663321,0.724518,0.771010
21461,0.340611,0.529461,0.866209,0.525607,0.325997,0.460123,0.978055,0.614585,0.583333,0.669708,0.724518,0.771010
21462,0.357051,0.553030,0.865879,0.522016,0.327986,0.463804,0.977822,0.616377,0.583333,0.662409,0.724518,0.771010
21463,0.366298,0.800505,0.865855,0.522609,0.335920,0.463313,0.978183,0.617453,0.791667,0.670620,0.724518,0.771010
21464,0.366812,0.567340,0.865989,0.521516,0.337785,0.466258,0.977631,0.615947,0.583333,0.659672,0.724518,0.771010
21465,0.339584,0.657407,0.865806,0.516707,0.339999,0.466258,0.977981,0.613796,0.791667,0.660584,0.724518,0.771010
21466,0.364500,0.590067,0.865977,0.521267,0.333358,0.466258,0.977312,0.610784,0.750000,0.661496,0.724518,0.771010
21467,0.358335,0.658249,0.865416,0.520923,0.351588,0.466258,0.978342,0.612720,0.666667,0.656022,0.724518,0.771010
21468,0.338043,0.608586,0.865708,0.522844,0.344226,0.466258,0.977525,0.613724,1.000000,0.666971,0.724518,0.771010
21469,0.351400,0.565657,0.865916,0.521657,0.341242,0.466258,0.977822,0.611000,1.000000,0.671533,0.724518,0.774634
21470,0.328282,0.617845,0.865477,0.525451,0.354970,0.466258,0.978894,0.616162,1.000000,0.655109,0.724518,0.771010
21471,0.298484,0.670034,0.865416,0.522188,0.345495,0.466258,0.978459,0.616980,0.916667,0.679745,0.724518,0.771010
21472,0.367840,0.654040,0.865696,0.522360,0.362829,0.466258,0.977418,0.612290,0.791667,0.678832,0.724518,0.771010
21473,0.342923,0.602694,0.865538,0.526810,0.342411,0.466258,0.978236,0.613567,0.708333,0.685219,0.724518,0.771010
21474,0.371179,0.571549,0.865574,0.529792,0.333085,0.466258,0.977312,0.616664,0.791667,0.661496,0.724518,0.772012
21475,0.348317,0.764310,0.865330,0.524389,0.331941,0.466258,0.978586,0.619031,0.666667,0.665146,0.724518,0.773709
21476,0.347547,0.728956,0.864891,0.524046,0.345992,0.466258,0.977418,0.618313,0.791667,0.665146,0.718457,0.771010
21477,0.365271,0.582492,0.865208,0.522297,0.370887,0.466258,0.977949,0.612864,0.791667,0.669708,0.696970,0.771010
21478,0.336245,0.534512,0.864952,0.520658,0.360143,0.466258,0.977206,0.615589,0.750000,0.665146,0.696970,0.771010
21479,0.369895,0.488215,0.864928,0.520876,0.341963,0.466258,0.978268,0.613366,1.000000,0.662409,0.696970,0.771010
21480,0.351400,0.567340,0.864696,0.523296,0.363799,0.464417,0.978300,0.611215,1.000000,0.666971,0.696970,0.771010
21481,0.319291,0.546296,0.865233,0.529152,0.373921,0.463067,0.978544,0.604403,0.583333,0.661496,0.696970,0.771010
21482,0.353455,0.657407,0.864891,0.535710,0.420553,0.463006,0.978374,0.603284,0.583333,0.662409,0.696970,0.771010
21483,0.367840,0.590909,0.864488,0.540191,0.457335,0.460123,0.977737,0.605693,1.000000,0.663321,0.696970,0.771010
21484,0.346776,0.601010,0.864293,0.541721,0.405506,0.460123,0.977238,0.621325,1.000000,0.666058,0.696970,0.771010
21485,0.350629,0.548822,0.864610,0.513850,0.398990,0.460123,0.977811,0.624408,0.583333,0.666971,0.696970,0.771010
21486,0.310557,0.672559,0.864964,0.511664,0.374070,0.460123,0.978024,0.612720,0.791667,0.670620,0.696970,0.771010
21487,0.365271,0.546296,0.865257,0.526810,0.376707,0.460123,0.978055,0.604403,0.833333,0.661496,0.696970,0.771010
21488,0.311842,0.653199,0.864818,0.531744,0.387650,0.456626,0.978162,0.601176,0.958333,0.661496,0.723691,0.771010
21489,0.316209,0.733165,0.865123,0.534226,0.388520,0.453988,0.977525,0.600531,0.791667,0.655109,0.696970,0.771010
21490,0.295916,0.644781,0.865050,0.530869,0.356487,0.453067,0.977631,0.595583,0.791667,0.661496,0.696970,0.771010
21491,0.346519,0.769360,0.865440,0.507104,0.346340,0.447853,0.977949,0.598451,0.791667,0.656934,0.696970,0.771010
21492,0.340611,0.668350,0.865769,0.478655,0.370265,0.446503,0.977737,0.609781,0.666667,0.669708,0.696970,0.771010
21493,0.342666,0.662458,0.867624,0.472050,0.349126,0.441718,0.978236,0.606626,0.875000,0.682482,0.696970,0.771010
21494,0.357051,0.473064,0.868661,0.490819,0.351663,0.436196,0.978321,0.597447,0.916667,0.679745,0.696970,0.771010
21495,0.324172,0.667508,0.869076,0.497065,0.372280,0.435583,0.978480,0.599025,1.000000,0.664234,0.710193,0.766153
21496,0.337529,0.631313,0.869186,0.530947,0.364844,0.430368,0.977790,0.597878,0.791667,0.646898,0.710744,0.767155
21497,0.371179,0.700337,0.869064,0.542752,0.371385,0.429448,0.977843,0.617095,0.833333,0.656022,0.696970,0.767155
21498,0.355253,0.590909,0.869381,0.526872,0.370987,0.429448,0.977461,0.631091,0.916667,0.669708,0.696970,0.763300
21499,0.381968,0.702020,0.868344,0.502077,0.375314,0.426564,0.977737,0.658683,1.000000,0.669708,0.676309,0.768928
21500,0.356024,0.783670,0.868210,0.486056,0.374468,0.426503,0.978374,0.662054,1.000000,0.670620,0.692011,0.771010
21501,0.356537,0.678451,0.867734,0.480092,0.379343,0.429448,0.978055,0.659042,1.000000,0.672445,0.696970,0.771010
21502,0.339584,0.559764,0.867282,0.497502,0.378323,0.425890,0.978055,0.640642,0.833333,0.645985,0.696970,0.777564
21503,0.335988,0.758418,0.866892,0.508322,0.372877,0.423313,0.977737,0.627922,0.791667,0.666058,0.696970,0.778720
21504,0.377601,0.674242,0.866111,0.536381,0.376010,0.423313,0.978087,0.621956,0.750000,0.661496,0.697521,0.778720
21505,0.367840,0.740741,0.865660,0.534320,0.371285,0.424540,0.978162,0.633271,0.875000,0.673358,0.724518,0.778720
21506,0.373748,0.720539,0.864781,0.529698,0.387426,0.428037,0.977525,0.634806,0.916667,0.677007,0.724518,0.778720
21507,0.361418,0.606061,0.864610,0.519955,0.397871,0.426196,0.977525,0.653592,0.583333,0.666971,0.724518,0.778720
21508,0.374261,0.708754,0.864598,0.507151,0.386456,0.423313,0.978055,0.653306,0.916667,0.672445,0.724518,0.778720
21509,0.324942,0.686869,0.863646,0.505980,0.385983,0.423313,0.977949,0.637387,0.875000,0.667883,0.724518,0.778720
21510,0.316465,0.808081,0.863390,0.509259,0.396130,0.423313,0.977769,0.625871,0.583333,0.665146,0.724518,0.778720
21511,0.326227,0.728114,0.862646,0.527715,0.388445,0.423313,0.977843,0.615947,0.583333,0.659672,0.724518,0.778720
21512,0.363730,0.751684,0.862487,0.531041,0.408913,0.423313,0.978087,0.624079,0.583333,0.670620,0.724518,0.778720
21513,0.358592,0.803030,0.861865,0.520455,0.406974,0.423497,0.978055,0.632870,0.583333,0.674270,0.724518,0.778720
21514,0.305934,0.718013,0.861462,0.515349,0.386605,0.429448,0.978002,0.634734,0.583333,0.679745,0.724518,0.778720
21515,0.343180,0.634680,0.861389,0.513709,0.410605,0.429448,0.978395,0.632009,0.583333,0.666058,0.732231,0.778720
21516,0.351657,0.594276,0.861377,0.509556,0.387848,0.430368,0.977418,0.629858,0.583333,0.671533,0.752066,0.778720
21517,0.370922,0.517677,0.860718,0.510415,0.412047,0.434479,0.978162,0.631507,0.583333,0.671533,0.752066,0.778720
21518,0.336758,0.822391,0.860450,0.515692,0.391455,0.433742,0.978268,0.625054,0.583333,0.667883,0.752066,0.778720
21519,0.356281,0.663300,0.860401,0.517379,0.386729,0.435583,0.977737,0.624265,0.583333,0.669708,0.752066,0.778720
21520,0.374518,0.502525,0.859900,0.519799,0.375563,0.440307,0.977843,0.630503,0.583333,0.670620,0.740496,0.778720
21521,0.376830,0.663300,0.859412,0.523843,0.387724,0.441718,0.978055,0.626846,0.583333,0.666971,0.724518,0.778720
21522,0.324428,0.759259,0.859254,0.522016,0.381730,0.441718,0.977525,0.621397,0.583333,0.668796,0.724518,0.778720
21523,0.362959,0.763468,0.858937,0.508713,0.382477,0.441718,0.977949,0.624337,0.583333,0.664234,0.724518,0.778720
21524,0.383766,0.708754,0.858326,0.506839,0.385610,0.441718,0.978024,0.619604,0.583333,0.673358,0.724518,0.778720
21525,0.353712,0.634680,0.859132,0.515817,0.390609,0.441718,0.977843,0.616449,0.583333,0.664234,0.724518,0.778720
21526,0.370922,0.618687,0.858461,0.515255,0.388893,0.441963,0.977822,0.624136,0.583333,0.660584,0.726446,0.778720
21527,0.342666,0.680976,0.858082,0.513319,0.387127,0.447853,0.978204,0.622171,0.666667,0.667883,0.735813,0.778720
21528,0.356794,0.637205,0.857948,0.519252,0.394489,0.447853,0.977525,0.626631,0.916667,0.663321,0.724518,0.778720
21529,0.378885,0.537037,0.857533,0.518581,0.384541,0.448650,0.977525,0.622903,0.791667,0.666971,0.724518,0.778720
21530,0.327254,0.643098,0.856984,0.520111,0.407197,0.453988,0.977843,0.626560,0.583333,0.664234,0.724518,0.778720
21531,0.360134,0.804714,0.856643,0.518347,0.420727,0.453988,0.978268,0.623261,0.583333,0.669708,0.710744,0.778720
21532,0.306447,0.797138,0.856411,0.519690,0.406576,0.455399,0.977631,0.619461,0.583333,0.664234,0.724518,0.778720
21533,0.328538,0.528620,0.856277,0.522625,0.440474,0.457178,0.978013,0.620551,0.583333,0.659672,0.724518,0.778720
21534,0.340098,0.567340,0.855923,0.524296,0.414932,0.460123,0.978013,0.621139,0.583333,0.663321,0.718457,0.778720
21535,0.338043,0.639731,0.855386,0.520002,0.453157,0.460123,0.977365,0.638291,0.583333,0.666058,0.717906,0.778720
21536,0.319291,0.767677,0.855398,0.500671,0.428760,0.460123,0.978162,0.630647,0.583333,0.671533,0.724518,0.778720
21537,0.341125,0.868687,0.855715,0.508385,0.425850,0.460123,0.977631,0.615445,0.583333,0.665146,0.711570,0.778720
21538,0.353198,0.577441,0.855447,0.514162,0.399413,0.454479,0.977408,0.608820,0.583333,0.665146,0.724518,0.778720
21539,0.370152,0.796296,0.854983,0.510415,0.414211,0.453988,0.978162,0.609996,0.583333,0.659672,0.724518,0.778720
21540,0.301053,0.619529,0.855740,0.509868,0.440772,0.453988,0.977525,0.611143,0.583333,0.666058,0.711295,0.778720
21541,0.361418,0.656566,0.855776,0.517098,0.419508,0.453988,0.978639,0.612864,0.583333,0.664234,0.710744,0.778720
21542,0.324428,0.678451,0.855422,0.519565,0.447885,0.453988,0.977843,0.609996,0.583333,0.659672,0.711295,0.778720
21543,0.340611,0.858586,0.855203,0.517800,0.427964,0.453988,0.977811,0.610297,0.583333,0.664234,0.712948,0.774248
21544,0.371179,0.675926,0.855727,0.512023,0.404511,0.453988,0.978268,0.617525,0.583333,0.659672,0.698347,0.771010
21545,0.295402,0.725589,0.855788,0.509853,0.415131,0.453988,0.978162,0.617023,0.583333,0.671533,0.708540,0.771550
21546,0.333162,0.704545,0.855874,0.515443,0.422716,0.453988,0.977599,0.616162,0.583333,0.666971,0.696970,0.774248
21547,0.328538,0.753367,0.855740,0.515692,0.424656,0.453988,0.977684,0.609279,0.583333,0.667883,0.696970,0.771010
21548,0.308246,0.713805,0.855569,0.517613,0.417170,0.453988,0.977631,0.611717,0.583333,0.664234,0.710193,0.771010
21549,0.351400,0.654882,0.855886,0.517129,0.406625,0.453988,0.978087,0.613939,0.583333,0.662409,0.714876,0.771010
21550,0.358335,0.563973,0.856081,0.509540,0.416225,0.453988,0.978799,0.619031,0.583333,0.662409,0.705785,0.771010
21551,0.344978,0.630471,0.855191,0.512929,0.408068,0.453988,0.977153,0.616377,0.916667,0.669708,0.696970,0.771010
21552,0.338043,0.743266,0.855703,0.517613,0.405854,0.453988,0.978374,0.610498,1.000000,0.673358,0.703306,0.771010
21553,0.350629,0.653199,0.855959,0.514162,0.395732,0.453988,0.977737,0.614370,1.000000,0.657847,0.724518,0.771010
21554,0.312612,0.774411,0.855032,0.523812,0.399363,0.453988,0.977769,0.622085,1.000000,0.669708,0.724518,0.771010
21555,0.333676,0.595960,0.856020,0.516083,0.409684,0.453988,0.977949,0.623118,0.625000,0.663321,0.724518,0.771010
21556,0.339584,0.740741,0.856045,0.512179,0.403716,0.453988,0.977525,0.615230,0.583333,0.670620,0.701102,0.771010
21557,0.305163,0.760101,0.855508,0.512882,0.407670,0.453988,0.977790,0.609852,0.583333,0.666058,0.696970,0.771010
21558,0.377087,0.711279,0.856716,0.512366,0.392524,0.453988,0.978406,0.610569,0.583333,0.658759,0.710193,0.771010
21559,0.349345,0.766835,0.856313,0.509681,0.404636,0.453988,0.977684,0.615302,0.583333,0.664234,0.721212,0.771010
21560,0.319805,0.773569,0.856374,0.503560,0.421473,0.453988,0.978002,0.620823,0.583333,0.677007,0.724518,0.771010
21561,0.364500,0.659091,0.856813,0.513116,0.390883,0.451043,0.978374,0.611788,0.583333,0.666058,0.724518,0.771010
21562,0.368610,0.602694,0.856045,0.509759,0.413042,0.453988,0.978162,0.614943,0.583333,0.656934,0.724518,0.771010
21563,0.325456,0.679293,0.856716,0.518300,0.394041,0.453988,0.977684,0.604231,0.583333,0.644161,0.696970,0.771010
21564,0.344464,0.712121,0.856289,0.519861,0.386257,0.448650,0.977312,0.608203,0.583333,0.657847,0.696970,0.771010
21565,0.346519,0.702020,0.856838,0.517769,0.389788,0.447853,0.978162,0.609565,0.583333,0.662409,0.696970,0.771010
21566,0.323915,0.722222,0.856423,0.512523,0.393668,0.447853,0.977493,0.616664,0.583333,0.661496,0.696970,0.771010
21567,0.300796,0.733165,0.856801,0.502233,0.382128,0.447853,0.978162,0.622401,0.583333,0.666058,0.696970,0.771010
21568,0.362702,0.729798,0.856862,0.503857,0.374046,0.447853,0.978374,0.613724,0.583333,0.665146,0.696970,0.771010
21569,0.329052,0.703704,0.856655,0.516707,0.396429,0.447853,0.977843,0.610856,0.583333,0.659672,0.717080,0.771010
21570,0.341382,0.633838,0.856362,0.514334,0.374120,0.447853,0.978480,0.617596,0.583333,0.660584,0.724518,0.771010
21571,0.346263,0.770202,0.855642,0.518316,0.382153,0.447853,0.977737,0.616664,0.583333,0.662409,0.724518,0.771010
21572,0.338043,0.787879,0.855727,0.515302,0.394887,0.447853,0.977737,0.618959,0.583333,0.662409,0.724518,0.771010
21573,0.338556,0.714646,0.855764,0.510024,0.393370,0.447853,0.978162,0.620751,0.583333,0.663321,0.724518,0.771010
21574,0.366042,0.730640,0.855044,0.510930,0.371136,0.447853,0.977949,0.618744,0.583333,0.659672,0.724518,0.771010
21575,0.329566,0.740741,0.855215,0.513225,0.378522,0.447853,0.978374,0.608060,0.583333,0.663321,0.724518,0.771010
21576,0.353712,0.584175,0.855691,0.513850,0.368350,0.447853,0.977631,0.612792,0.583333,0.659672,0.724518,0.771010
21577,0.345235,0.627946,0.855471,0.514162,0.398294,0.447853,0.978852,0.609924,0.583333,0.666971,0.737741,0.771010
21578,0.343951,0.580808,0.855374,0.509915,0.353901,0.447853,0.978087,0.612075,0.583333,0.660584,0.724518,0.771010
21579,0.334960,0.659933,0.855386,0.508744,0.409908,0.447853,0.978162,0.611430,0.583333,0.658759,0.724518,0.771010
21580,0.317236,0.552189,0.855154,0.514209,0.388918,0.447853,0.977843,0.607701,0.583333,0.661496,0.724518,0.771010
21581,0.321603,0.574074,0.855264,0.510040,0.389067,0.447853,0.977949,0.608203,0.583333,0.665146,0.724518,0.771010
21582,0.342666,0.752525,0.855459,0.512679,0.407894,0.447853,0.977949,0.612505,0.583333,0.663321,0.724518,0.771010
21583,0.357565,0.734848,0.855032,0.512538,0.389241,0.447853,0.977525,0.616306,0.583333,0.660584,0.724518,0.771010
21584,0.343951,0.734848,0.855483,0.507776,0.410008,0.447853,0.977843,0.616234,0.583333,0.664234,0.724518,0.771010
21585,0.332391,0.631313,0.855679,0.507620,0.383596,0.447853,0.977631,0.619317,0.708333,0.664234,0.724518,0.771010
21586,0.333933,0.734007,0.854922,0.502889,0.407570,0.449387,0.977525,0.618457,0.666667,0.671533,0.724518,0.772167
21587,0.352427,0.715488,0.855130,0.501749,0.411400,0.449264,0.978353,0.616162,0.916667,0.676095,0.724518,0.775096
21588,0.310044,0.657407,0.854812,0.508619,0.404586,0.450798,0.978374,0.612577,1.000000,0.660584,0.724518,0.774865
21589,0.369895,0.648990,0.854703,0.511742,0.412569,0.447853,0.977525,0.611358,0.833333,0.660584,0.724518,0.773323
21590,0.314924,0.673401,0.854373,0.512132,0.434878,0.447853,0.977769,0.614370,0.583333,0.666058,0.724518,0.771010
21591,0.346519,0.618687,0.854861,0.512382,0.460121,0.447853,0.978268,0.616306,0.958333,0.667883,0.703306,0.774711
21592,0.352171,0.746633,0.854678,0.512601,0.429705,0.447853,0.977949,0.616808,1.000000,0.673358,0.696970,0.771010
21593,0.359106,0.744949,0.854947,0.514552,0.431371,0.447853,0.977949,0.613968,1.000000,0.663321,0.696970,0.771010
21594,0.348574,0.535354,0.854105,0.508322,0.419956,0.447853,0.977280,0.618744,1.000000,0.663321,0.696970,0.771010
21595,0.328795,0.533670,0.854495,0.503435,0.427939,0.447853,0.978130,0.617209,1.000000,0.667883,0.696970,0.771010
