step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
30907,0.217440,0.680110,0.877327,0.499543,0.149938,0.280167,0.934097,0.662929,0.984252,0.865194,0.426177,0.632258
30908,0.249860,0.683776,0.877585,0.485843,0.166880,0.280167,0.936134,0.668008,0.984252,0.866717,0.432562,0.632258
30909,0.192286,0.615949,0.877979,0.492086,0.169437,0.277235,0.934696,0.668404,0.984252,0.868241,0.421868,0.632258
30910,0.080492,0.753437,0.877450,0.484814,0.169053,0.274303,0.934444,0.672480,0.984252,0.869764,0.410215,0.632258
30911,0.196199,0.765353,0.877463,0.491814,0.171035,0.280167,0.935175,0.672361,0.984252,0.869002,0.410215,0.632258
30912,0.316378,0.784601,0.877640,0.491914,0.172420,0.280167,0.935654,0.670119,0.984252,0.869002,0.395850,0.632258
30913,0.320291,0.769936,0.877585,0.495829,0.167562,0.278994,0.935175,0.666953,0.984252,0.867479,0.405906,0.632258
30914,0.215204,0.832264,0.877558,0.492886,0.155500,0.273651,0.935415,0.669327,0.984252,0.868241,0.394254,0.632258
30915,0.293460,0.763520,0.877898,0.492600,0.149491,0.273651,0.935295,0.667216,0.984252,0.864433,0.394254,0.632258
30916,0.328675,0.686526,0.878047,0.494000,0.171866,0.273651,0.935055,0.672427,0.984252,0.869002,0.394254,0.632258
30917,0.281163,0.700275,0.877531,0.480114,0.168116,0.273651,0.934935,0.682520,0.984252,0.871287,0.394254,0.632258
30918,0.272778,0.599450,0.877585,0.487814,0.173209,0.273651,0.935187,0.678641,0.984252,0.872810,0.407662,0.632258
30919,0.201789,0.743355,0.877232,0.489100,0.174594,0.273977,0.935774,0.673813,0.984252,0.869002,0.410215,0.632258
30920,0.270542,0.860678,0.877477,0.494643,0.164323,0.276388,0.934336,0.669459,0.984252,0.867479,0.416600,0.632258
30921,0.167691,0.865261,0.877110,0.489429,0.159315,0.273651,0.935654,0.676055,0.984252,0.872810,0.426177,0.632258
30922,0.292342,0.851512,0.876879,0.487957,0.161893,0.273651,0.935534,0.674538,0.984252,0.870526,0.426177,0.632258
30923,0.205702,0.726856,0.876757,0.485743,0.167327,0.273651,0.935175,0.671768,0.984252,0.869002,0.435435,0.632258
30924,0.225824,0.737855,0.877069,0.484857,0.167349,0.273651,0.935786,0.675462,0.984252,0.869764,0.430646,0.632258
30925,0.233650,0.724106,0.876934,0.486886,0.178771,0.273651,0.935295,0.673747,0.984252,0.870526,0.417717,0.632258
30926,0.299050,0.683776,0.876703,0.487457,0.179176,0.273651,0.934816,0.671900,0.984252,0.869764,0.410215,0.632258
30927,0.247624,0.681943,0.876594,0.479457,0.174232,0.273651,0.935894,0.671438,0.984252,0.869764,0.406704,0.632258
30928,0.254891,0.658112,0.876906,0.482500,0.171973,0.273651,0.934935,0.668272,0.984252,0.867479,0.394254,0.632258
30929,0.239240,0.656279,0.877137,0.483886,0.182479,0.273651,0.934696,0.673021,0.984252,0.865194,0.394254,0.632258
30930,0.142538,0.610449,0.877219,0.486529,0.172229,0.273651,0.935894,0.674011,0.984252,0.868241,0.394254,0.632258
30931,0.178312,0.795600,0.876906,0.484100,0.170652,0.273651,0.934576,0.672559,0.984252,0.868241,0.394254,0.632258
30932,0.187255,0.649863,0.876648,0.487157,0.167711,0.273651,0.935415,0.668734,0.984252,0.866717,0.395371,0.632258
30933,0.207937,0.610449,0.876771,0.498557,0.160956,0.269416,0.935534,0.665369,0.984252,0.866717,0.410215,0.632258
30934,0.250419,0.680110,0.876241,0.488086,0.173912,0.267136,0.934816,0.666095,0.984252,0.864433,0.410215,0.632258
30935,0.202907,0.598533,0.876417,0.489714,0.167753,0.268309,0.935415,0.669525,0.984252,0.869002,0.410215,0.632258
30936,0.286193,0.595784,0.876119,0.478700,0.158633,0.272153,0.935271,0.670317,0.984252,0.867479,0.418196,0.632258
30937,0.264952,0.686526,0.875996,0.475086,0.161169,0.267136,0.934947,0.673522,0.984252,0.869002,0.426177,0.632258
30938,0.237004,0.720440,0.876322,0.481786,0.173763,0.269416,0.936014,0.668931,0.984252,0.871287,0.429370,0.632258
30939,0.190609,0.601283,0.876187,0.481129,0.177833,0.268113,0.935175,0.664248,0.984252,0.868241,0.441022,0.632258
30940,0.184461,0.576535,0.876051,0.490314,0.165814,0.267266,0.935175,0.666953,0.968504,0.865956,0.426177,0.632258
30941,0.210173,0.709441,0.876784,0.486514,0.162298,0.273651,0.934732,0.672863,0.984252,0.869764,0.412131,0.632258
30942,0.203466,0.690192,0.876282,0.480786,0.168989,0.273651,0.935295,0.676121,0.984252,0.871287,0.405906,0.632258
30943,0.228060,0.670027,0.876390,0.490400,0.181221,0.273651,0.935295,0.678694,0.984252,0.872049,0.402235,0.632258
30944,0.187814,0.703025,0.876431,0.485329,0.166816,0.271501,0.935534,0.676121,0.984252,0.871287,0.406544,0.632258
30945,0.251537,0.708524,0.875942,0.496029,0.160338,0.267136,0.935415,0.672955,0.984252,0.869764,0.400638,0.632258
30946,0.171045,0.784601,0.876689,0.489171,0.166454,0.267136,0.935295,0.676451,0.984252,0.870526,0.395052,0.632258
30947,0.191727,0.554537,0.876227,0.485471,0.162341,0.267136,0.934576,0.676583,0.984252,0.870526,0.394254,0.632258
30948,0.224707,0.791017,0.875834,0.486929,0.167114,0.273326,0.934935,0.673945,0.984252,0.872049,0.396967,0.632258
30949,0.159866,0.714940,0.875766,0.500071,0.183757,0.273651,0.935834,0.669525,0.984252,0.868241,0.410215,0.632258
30950,0.288429,0.771769,0.875847,0.477786,0.181946,0.273651,0.934935,0.671108,0.984252,0.864433,0.413408,0.632258
30951,0.161543,0.719523,0.876078,0.484214,0.163705,0.273651,0.935415,0.670449,0.984252,0.869764,0.426177,0.632258
30952,0.285634,0.689276,0.876119,0.485314,0.166432,0.268569,0.935055,0.668404,0.984252,0.868241,0.426177,0.632258
30953,0.253773,0.805683,0.875725,0.492914,0.168926,0.267136,0.935175,0.667810,0.972441,0.867479,0.426177,0.632258
30954,0.289547,0.757104,0.875915,0.498529,0.168840,0.267136,0.935774,0.662401,0.980315,0.867479,0.426177,0.632258
30955,0.251537,0.590284,0.875779,0.497700,0.182457,0.267136,0.934816,0.663720,0.984252,0.865956,0.432562,0.632258
30956,0.148686,0.507791,0.875996,0.493243,0.192708,0.267136,0.936014,0.665501,0.984252,0.866717,0.426177,0.632258
30957,0.233650,0.692942,0.876119,0.494471,0.182884,0.267136,0.935055,0.661346,0.984252,0.865956,0.410535,0.632258
30958,0.255450,0.732356,0.876132,0.491743,0.184780,0.267136,0.935415,0.668140,0.984252,0.863671,0.410215,0.632258
30959,0.295696,0.697525,0.875480,0.497529,0.196757,0.267136,0.935415,0.671108,0.984252,0.867479,0.399521,0.632258
30960,0.223030,0.710357,0.875738,0.484600,0.194498,0.267136,0.935295,0.668602,0.984252,0.867479,0.394254,0.632258
30961,0.126887,0.811182,0.875413,0.492843,0.184354,0.270198,0.935055,0.671966,0.984252,0.866717,0.394254,0.632258
30962,0.187814,0.690192,0.875657,0.493557,0.193326,0.267136,0.935295,0.667546,0.984252,0.867479,0.401117,0.632258
30963,0.197876,0.753437,0.875725,0.494100,0.188254,0.267136,0.935295,0.664314,0.984252,0.866717,0.394254,0.632258
30964,0.263276,0.656279,0.875413,0.499529,0.195137,0.267136,0.934456,0.664050,0.984252,0.861386,0.399840,0.632258
30965,0.262717,0.627864,0.875929,0.484714,0.196735,0.267136,0.935774,0.671108,0.984252,0.865194,0.397446,0.632258
30966,0.100056,0.668194,0.875657,0.487971,0.211247,0.267136,0.935055,0.672625,0.984252,0.867479,0.410215,0.632258
30967,0.286752,0.653529,0.875413,0.487143,0.209436,0.267136,0.935451,0.673549,0.984252,0.865956,0.420112,0.632258
30968,0.240917,0.764436,0.875236,0.493343,0.196053,0.267136,0.934660,0.668931,0.984252,0.868241,0.426177,0.632258
30969,0.236445,0.647113,0.875575,0.497343,0.198483,0.267136,0.935415,0.667216,0.984252,0.866717,0.430168,0.632258
30970,0.280045,0.646196,0.875426,0.491743,0.201999,0.267136,0.934217,0.665897,0.984252,0.866717,0.442139,0.632258
30971,0.269983,0.640697,0.875277,0.498343,0.208285,0.267136,0.934660,0.669261,0.984252,0.869002,0.438627,0.632258
30972,0.295696,0.699358,0.875100,0.492500,0.209202,0.266028,0.935415,0.668536,0.984252,0.867479,0.425379,0.632258
30973,0.254891,0.769019,0.875290,0.493443,0.204918,0.260620,0.935271,0.668483,0.964567,0.868241,0.410215,0.632258
30974,0.247624,0.780018,0.875562,0.487771,0.203789,0.260620,0.934133,0.670185,0.972441,0.869002,0.409098,0.632258
30975,0.097261,0.776352,0.875711,0.496671,0.205813,0.260620,0.935654,0.670251,0.968504,0.867479,0.394254,0.632258
30976,0.307434,0.641613,0.875847,0.489743,0.211162,0.263683,0.935894,0.678298,0.984252,0.867479,0.393775,0.632258
30977,0.244830,0.730522,0.875820,0.483929,0.200571,0.260620,0.935295,0.679551,0.968504,0.868241,0.389146,0.632258
30978,0.184461,0.763520,0.875399,0.483929,0.200891,0.260620,0.934456,0.678298,0.984252,0.871287,0.394254,0.632258
30979,0.273896,0.735105,0.875372,0.484357,0.199740,0.260620,0.935534,0.681398,0.984252,0.870526,0.409896,0.632258
30980,0.246506,0.733272,0.875141,0.489314,0.194349,0.260620,0.935343,0.673734,0.984252,0.870526,0.410215,0.632258
30981,0.224148,0.790101,0.875114,0.494114,0.206559,0.264530,0.935642,0.677282,0.972441,0.867479,0.416760,0.632258
30982,0.234768,0.632447,0.875019,0.492171,0.201210,0.267136,0.935295,0.674340,0.980315,0.870526,0.415323,0.632258
30983,0.192286,0.598533,0.875209,0.499414,0.219388,0.267136,0.934935,0.670383,0.972441,0.865194,0.419314,0.632258
30984,0.239240,0.804766,0.875236,0.488786,0.225056,0.267136,0.935415,0.670844,0.984252,0.869002,0.426177,0.632258
30985,0.211850,0.659945,0.875141,0.501600,0.216106,0.267136,0.935175,0.671306,0.984252,0.865956,0.433839,0.632258
30986,0.207937,0.585701,0.874951,0.482014,0.220752,0.267136,0.934660,0.670462,0.984252,0.867479,0.437510,0.632258
30987,0.120738,0.799267,0.875684,0.486886,0.221242,0.267136,0.935534,0.677111,0.984252,0.870526,0.426177,0.632258
30988,0.212968,0.546288,0.875440,0.487571,0.229915,0.267136,0.935642,0.677216,0.968504,0.868241,0.414844,0.632258
30989,0.308552,0.522456,0.875236,0.482500,0.220922,0.267136,0.934828,0.679420,0.968504,0.872049,0.410215,0.632258
30990,0.266070,0.641613,0.875182,0.484643,0.212995,0.263096,0.935331,0.672427,0.968504,0.870526,0.404310,0.632258
30991,0.226942,0.520623,0.874951,0.489243,0.216426,0.260620,0.934612,0.669195,0.984252,0.866717,0.394254,0.635032
30992,0.195081,0.907424,0.874856,0.497186,0.229745,0.260620,0.935415,0.667678,0.984252,0.867479,0.394254,0.632258
30993,0.217999,0.593034,0.874557,0.492400,0.224886,0.265702,0.934492,0.664947,0.968504,0.863671,0.394254,0.632258
30994,0.306875,0.648946,0.875127,0.496386,0.215893,0.264986,0.935415,0.670580,0.984252,0.865194,0.394254,0.632258
30995,0.216881,0.848763,0.875032,0.494771,0.221093,0.260620,0.934253,0.674815,0.984252,0.868241,0.403990,0.632258
30996,0.130799,0.824015,0.874992,0.501957,0.218429,0.260620,0.934576,0.671174,0.984252,0.869764,0.410215,0.632258
30997,0.180548,0.802933,0.875073,0.497257,0.219111,0.266940,0.935139,0.670251,0.984252,0.865194,0.410215,0.632258
30998,0.114589,0.789184,0.874693,0.492243,0.218344,0.260946,0.935690,0.669393,0.984252,0.865956,0.423464,0.632258
30999,0.149245,0.570119,0.874815,0.488957,0.217555,0.260620,0.934696,0.674472,0.984252,0.870526,0.426177,0.632258
31000,0.174958,0.732356,0.874788,0.488757,0.204705,0.263748,0.935295,0.669723,0.984252,0.869764,0.426177,0.632258
31001,0.187814,0.719523,0.875046,0.489000,0.219388,0.260620,0.935534,0.670053,0.984252,0.869764,0.439745,0.632258
31002,0.179430,0.619615,0.874706,0.490429,0.207540,0.260620,0.935774,0.666755,0.984252,0.869002,0.426496,0.632258
31003,0.268865,0.528873,0.874856,0.498500,0.211333,0.260620,0.934456,0.666689,0.984252,0.867479,0.419314,0.632258
31004,0.271660,0.584785,0.875100,0.500571,0.198930,0.260620,0.934935,0.669063,0.984252,0.866717,0.410215,0.632258
31005,0.255450,0.635197,0.874761,0.492171,0.197012,0.260620,0.934816,0.676583,0.984252,0.865956,0.403512,0.632258
31006,0.182784,0.641613,0.874869,0.491171,0.197929,0.260620,0.934935,0.679617,0.984252,0.869764,0.394254,0.632258
31007,0.197876,0.678277,0.875087,0.497286,0.190555,0.260620,0.935343,0.669248,0.984252,0.865194,0.394254,0.632258
31008,0.219117,0.703025,0.874747,0.501286,0.199314,0.260620,0.934792,0.667902,0.984252,0.866717,0.394254,0.632258
31009,0.164897,0.740605,0.874638,0.496043,0.203384,0.260620,0.935415,0.666821,0.984252,0.865956,0.394254,0.632258
31010,0.187814,0.689276,0.874625,0.499743,0.202596,0.260620,0.935175,0.670778,0.984252,0.863671,0.397925,0.632258
31011,0.205702,0.641613,0.874747,0.493329,0.205664,0.260620,0.934816,0.670317,0.984252,0.867479,0.410215,0.632258
31012,0.183343,0.665445,0.874652,0.488357,0.205579,0.260620,0.935055,0.671768,0.968504,0.866717,0.410215,0.632258
31013,0.251537,0.675527,0.875005,0.489414,0.185590,0.260620,0.935331,0.674763,0.984252,0.867479,0.423943,0.632258
31014,0.223589,0.641613,0.875154,0.496000,0.193134,0.260620,0.934780,0.666227,0.984252,0.866717,0.426177,0.632258
31015,0.200671,0.720440,0.874666,0.496657,0.193432,0.260620,0.935534,0.667282,0.984252,0.864433,0.426177,0.632258
31016,0.294578,0.729606,0.874937,0.497500,0.191770,0.260620,0.935810,0.662929,0.968504,0.862909,0.431445,0.632258
31017,0.311906,0.776352,0.874801,0.484643,0.198270,0.260620,0.934576,0.674340,0.984252,0.868241,0.442139,0.632258
31018,0.227501,0.699358,0.875671,0.479071,0.207049,0.263552,0.934935,0.683509,0.984252,0.875857,0.434956,0.632258
31019,0.217440,0.774519,0.875290,0.474971,0.202063,0.260620,0.934672,0.678034,0.984252,0.872810,0.415323,0.632258
31020,0.161543,0.666361,0.875399,0.473686,0.180540,0.260620,0.935103,0.677493,0.984252,0.871287,0.407981,0.632258
31021,0.234768,0.743355,0.875413,0.483271,0.185739,0.260620,0.935774,0.665369,0.984252,0.869764,0.394254,0.632258
31022,0.266629,0.729606,0.875616,0.494543,0.177258,0.260620,0.934576,0.670646,0.984252,0.866717,0.394254,0.634710
31023,0.213527,0.727773,0.875440,0.483214,0.176832,0.261728,0.935295,0.676649,0.984252,0.868241,0.394254,0.632258
31024,0.191168,0.699358,0.875399,0.483557,0.197822,0.265637,0.935175,0.682995,0.984252,0.872049,0.394254,0.632258
31025,0.163220,0.644363,0.875467,0.485243,0.186570,0.262510,0.934780,0.679802,0.984252,0.872049,0.400638,0.632258
31026,0.276132,0.825848,0.875399,0.483900,0.180092,0.267136,0.936014,0.678496,0.984252,0.872049,0.410215,0.632258
31027,0.245388,0.701192,0.875290,0.489786,0.178515,0.261467,0.934576,0.675330,0.984252,0.868241,0.410215,0.632258
31028,0.253773,0.672777,0.875236,0.489000,0.179069,0.266680,0.935175,0.672361,0.984252,0.870526,0.414206,0.632258
31029,0.346562,0.791017,0.875345,0.491257,0.194455,0.264073,0.936493,0.672889,0.984252,0.867479,0.426177,0.632258
31030,0.287870,0.591201,0.875480,0.497100,0.179218,0.267136,0.934935,0.670778,0.984252,0.869764,0.426177,0.632258
31031,0.119620,0.636114,0.875345,0.482971,0.194434,0.267136,0.935534,0.671636,0.984252,0.866717,0.426177,0.632258
31032,0.119620,0.824931,0.874842,0.507071,0.178792,0.267136,0.935534,0.675132,0.984252,0.869002,0.439266,0.632258
31033,0.178312,0.755270,0.875250,0.489500,0.182798,0.267136,0.935295,0.676979,0.984252,0.873572,0.432243,0.632258
31034,0.243712,0.623281,0.874924,0.484914,0.193475,0.267136,0.934935,0.681003,0.984252,0.873572,0.419473,0.632258
31035,0.179989,0.616865,0.875154,0.491929,0.173337,0.267136,0.935451,0.676293,0.984252,0.872810,0.410215,0.632258
31036,0.195640,0.746104,0.874733,0.492257,0.173102,0.267136,0.935055,0.674736,0.984252,0.869764,0.408619,0.637742
31037,0.242594,0.623281,0.874693,0.489100,0.166688,0.267136,0.935534,0.676583,0.984252,0.869002,0.399042,0.635806
31038,0.129122,0.743355,0.874408,0.486929,0.173592,0.267136,0.935223,0.678509,0.984252,0.872049,0.409417,0.638581
31039,0.228619,0.680110,0.874109,0.476971,0.174253,0.267136,0.935774,0.681201,0.984252,0.871287,0.400638,0.635935
31040,0.199553,0.605866,0.874217,0.493300,0.166304,0.267136,0.934372,0.674472,0.984252,0.870526,0.394254,0.636194
31041,0.277809,0.628781,0.874109,0.489900,0.173869,0.267136,0.934816,0.676253,0.984252,0.867479,0.402554,0.635355
31042,0.221912,0.692026,0.873864,0.491543,0.188360,0.267136,0.934935,0.676649,0.984252,0.870526,0.410215,0.632258
31043,0.189491,0.632447,0.873919,0.485114,0.183608,0.267136,0.935774,0.677507,0.984252,0.872049,0.410215,0.637419
31044,0.275573,0.698442,0.873864,0.494443,0.169501,0.267136,0.935894,0.676398,0.984252,0.872049,0.418994,0.636194
31045,0.361655,0.703941,0.874068,0.486757,0.165473,0.267136,0.934696,0.679354,0.984252,0.866717,0.426177,0.638710
31046,0.173281,0.703941,0.873729,0.483986,0.174381,0.267136,0.935055,0.677309,0.984252,0.872810,0.426177,0.638710
31047,0.167691,0.785518,0.873701,0.478743,0.167072,0.267136,0.935319,0.678786,0.984252,0.869764,0.433041,0.638710
31048,0.299609,0.601283,0.873701,0.482057,0.167817,0.267136,0.935331,0.677612,0.984252,0.871287,0.442139,0.638710
31049,0.130240,0.708524,0.873389,0.475314,0.167540,0.267136,0.935055,0.677441,0.984252,0.870526,0.433679,0.638710
31050,0.115707,0.689276,0.873240,0.488814,0.182159,0.267136,0.935295,0.675792,0.984252,0.872049,0.421389,0.638710
31051,0.233650,0.736022,0.873267,0.471857,0.183885,0.267136,0.935415,0.676649,0.984252,0.870526,0.410215,0.638710
31052,0.039687,0.699358,0.873348,0.480443,0.174168,0.267136,0.934935,0.679420,0.984252,0.870526,0.410215,0.638710
31053,0.097261,0.723190,0.873267,0.486071,0.172719,0.267136,0.934935,0.675198,0.984252,0.869002,0.401756,0.638710
31054,0.240917,0.714940,0.873280,0.472929,0.168755,0.267136,0.935990,0.672164,0.984252,0.869002,0.394254,0.638710
31055,0.162661,0.770852,0.873172,0.490071,0.178302,0.267136,0.934935,0.667018,0.984252,0.865956,0.399042,0.638710
31056,0.274455,0.809349,0.873321,0.486529,0.163001,0.267136,0.935115,0.673061,0.984252,0.865194,0.410215,0.635935
31057,0.147568,0.656279,0.873538,0.483443,0.174210,0.267136,0.934516,0.678456,0.984252,0.872810,0.403512,0.637097
31058,0.221912,0.708524,0.873348,0.490414,0.172847,0.268634,0.935295,0.680277,0.984252,0.873572,0.410215,0.632903
31059,0.259363,0.755270,0.873117,0.482357,0.160806,0.271827,0.934912,0.683232,0.984252,0.873572,0.423623,0.635097
31060,0.238681,0.709441,0.872968,0.481671,0.165601,0.268765,0.934900,0.680963,0.964567,0.875095,0.426177,0.636516
31061,0.228619,0.802933,0.872384,0.485643,0.151345,0.271697,0.935594,0.680475,0.976378,0.872810,0.426177,0.638710
31062,0.207937,0.592117,0.872547,0.484714,0.146891,0.267136,0.934576,0.676847,0.984252,0.872810,0.431764,0.638710
31063,0.129122,0.557287,0.872819,0.480543,0.150173,0.267136,0.935295,0.676517,0.984252,0.875857,0.442139,0.638710
31064,0.221353,0.745188,0.872642,0.481129,0.151153,0.267136,0.935295,0.676781,0.984252,0.872049,0.438468,0.638710
31065,0.255450,0.827681,0.872574,0.484500,0.149214,0.267136,0.935295,0.667348,0.984252,0.870526,0.425698,0.638710
31066,0.264394,0.712191,0.872452,0.485743,0.151281,0.267136,0.935055,0.665369,0.968504,0.868241,0.410215,0.638710
31067,0.267747,0.658112,0.873036,0.494029,0.152730,0.267918,0.934900,0.668470,0.976378,0.869002,0.401117,0.638710
31068,0.195640,0.770852,0.872764,0.492857,0.148745,0.269416,0.934971,0.668997,0.984252,0.867479,0.407023,0.638710
31069,0.158748,0.725940,0.872982,0.485286,0.164046,0.267136,0.935055,0.669987,0.984252,0.867479,0.406544,0.637290
31070,0.256009,0.612282,0.873511,0.484929,0.150130,0.267136,0.935774,0.670844,0.984252,0.870526,0.394254,0.632258
31071,0.322527,0.675527,0.873158,0.483143,0.152794,0.261598,0.934732,0.667018,0.984252,0.865956,0.394254,0.634839
31072,0.176635,0.648029,0.873756,0.477257,0.149299,0.266615,0.934696,0.663391,0.984252,0.867479,0.408619,0.632258
31073,0.180548,0.808433,0.873837,0.487900,0.143524,0.267136,0.935295,0.660950,0.984252,0.861386,0.410215,0.632258
31074,0.167132,0.713107,0.874109,0.493371,0.142906,0.260946,0.935930,0.662335,0.968504,0.864433,0.410535,0.632258
31075,0.185020,0.580202,0.874435,0.500929,0.133188,0.260620,0.935379,0.665831,0.984252,0.864433,0.426177,0.632258
31076,0.121856,0.612282,0.874163,0.498014,0.152559,0.260620,0.935534,0.665369,0.984252,0.868241,0.426177,0.632258
31077,0.195640,0.707608,0.874503,0.495229,0.145101,0.260620,0.935031,0.664248,0.984252,0.867479,0.426177,0.632258
31078,0.273337,0.708524,0.874462,0.493286,0.155287,0.260620,0.935151,0.659881,0.984252,0.865956,0.440543,0.632258
31079,0.245388,0.708524,0.874367,0.488671,0.161424,0.260620,0.934576,0.661939,0.984252,0.866717,0.442139,0.632258
31080,0.264394,0.648029,0.874937,0.488814,0.158761,0.260620,0.934456,0.662995,0.984252,0.863671,0.432083,0.632258
31081,0.307993,0.694775,0.875073,0.490629,0.152581,0.260620,0.934780,0.664815,0.984252,0.869002,0.413408,0.632258
31082,0.205702,0.828598,0.875087,0.482643,0.141435,0.260620,0.935415,0.667612,0.984252,0.866717,0.410215,0.632258
31083,0.280604,0.598533,0.875480,0.492886,0.150045,0.260620,0.935451,0.664446,0.984252,0.865194,0.403352,0.632258
31084,0.212968,0.832264,0.875603,0.485714,0.148276,0.260620,0.934935,0.665369,0.984252,0.864433,0.394254,0.632258
31085,0.183902,0.637030,0.875671,0.497429,0.144270,0.257623,0.934995,0.666293,0.968504,0.866717,0.394254,0.632258
31086,0.225266,0.769019,0.875616,0.485571,0.150812,0.258796,0.935534,0.668931,0.980315,0.865956,0.394254,0.632258
31087,0.244271,0.764436,0.875806,0.485314,0.151451,0.260620,0.935654,0.670844,0.984252,0.868241,0.399521,0.630323
31088,0.210732,0.613199,0.875834,0.489857,0.153028,0.260620,0.935415,0.667348,0.984252,0.869002,0.410215,0.631484
31089,0.293460,0.699358,0.875983,0.492057,0.143183,0.260620,0.935415,0.670383,0.984252,0.867479,0.410215,0.632258
31090,0.295137,0.671861,0.876105,0.494314,0.142373,0.260620,0.935175,0.667414,0.984252,0.866717,0.410215,0.632258
31091,0.247624,0.692942,0.876187,0.493757,0.154669,0.260620,0.935534,0.664974,0.984252,0.867479,0.411333,0.632258
31092,0.253773,0.658112,0.876105,0.489986,0.151494,0.257363,0.935175,0.670053,0.984252,0.867479,0.426177,0.632258
31093,0.213527,0.657195,0.875820,0.491086,0.159293,0.257558,0.935415,0.668734,0.984252,0.866717,0.428252,0.632258
31094,0.216322,0.557287,0.875834,0.491214,0.167626,0.257363,0.935534,0.668008,0.984252,0.870526,0.442139,0.632258
31095,0.251537,0.608616,0.875996,0.479471,0.161105,0.260295,0.935654,0.670910,0.968504,0.866717,0.438947,0.632258
31096,0.254891,0.593951,0.876241,0.485700,0.151643,0.254105,0.935055,0.670646,0.960630,0.870526,0.426177,0.632258
31097,0.118502,0.663611,0.876377,0.482743,0.155010,0.255212,0.935654,0.670383,0.960630,0.866717,0.410215,0.632258
31098,0.209055,0.612282,0.876132,0.486757,0.155756,0.260620,0.934456,0.666491,0.984252,0.868241,0.402713,0.632258
31099,0.250419,0.743355,0.876513,0.480614,0.155649,0.260620,0.935534,0.666689,0.984252,0.864433,0.405746,0.632258
31100,0.255450,0.648946,0.876173,0.489714,0.162319,0.260620,0.934696,0.660488,0.984252,0.866717,0.410215,0.632258
31101,0.258804,0.505958,0.876241,0.495043,0.171120,0.260620,0.935415,0.657322,0.984252,0.859101,0.396648,0.632258
31102,0.116266,0.679193,0.876893,0.494171,0.160593,0.260620,0.935055,0.659103,0.968504,0.860625,0.394254,0.632258
31103,0.229737,0.624198,0.876838,0.480529,0.157738,0.260620,0.935774,0.666227,0.984252,0.865956,0.394254,0.632258
31104,0.128563,0.593034,0.877368,0.489286,0.163790,0.260620,0.935894,0.668602,0.980315,0.865194,0.394254,0.632258
31105,0.207937,0.639780,0.877409,0.484100,0.169096,0.260620,0.934935,0.668865,0.972441,0.868241,0.409737,0.628516
31106,0.150363,0.696609,0.877422,0.487743,0.161851,0.260620,0.935534,0.670449,0.968504,0.865956,0.422985,0.628387
31107,0.226383,0.517874,0.877490,0.492429,0.164621,0.260620,0.935055,0.667150,0.984252,0.869764,0.426177,0.632258
31108,0.217999,0.621448,0.877558,0.487471,0.155905,0.260620,0.935774,0.670515,0.984252,0.866717,0.426177,0.632258
31109,0.299050,0.675527,0.877409,0.481643,0.152900,0.260620,0.936134,0.673351,0.984252,0.872049,0.438947,0.632258
31110,0.116266,0.637947,0.877843,0.481400,0.161403,0.260620,0.935175,0.669987,0.952756,0.871287,0.442139,0.632258
31111,0.307993,0.608616,0.877640,0.485971,0.156161,0.261923,0.935415,0.672559,0.984252,0.869002,0.436233,0.632258
31112,0.172722,0.756187,0.877477,0.488429,0.155756,0.267136,0.935534,0.668272,0.984252,0.869002,0.417398,0.632258
31113,0.147568,0.780935,0.877653,0.490400,0.163108,0.263878,0.934756,0.667084,0.984252,0.865194,0.404150,0.632258
31114,0.164897,0.744271,0.877653,0.483786,0.163747,0.261598,0.934816,0.668799,0.968504,0.866717,0.399042,0.632258
31115,0.258245,0.618698,0.877640,0.486486,0.160487,0.260620,0.934935,0.667084,0.984252,0.866717,0.394254,0.632258
31116,0.114030,0.659945,0.877843,0.487257,0.153561,0.260620,0.935834,0.669063,0.984252,0.865194,0.394254,0.632258
31117,0.209055,0.661778,0.877993,0.492500,0.158782,0.260620,0.935331,0.668272,0.984252,0.867479,0.394254,0.632258
31118,0.163779,0.701192,0.878359,0.489514,0.165686,0.264008,0.935415,0.671174,0.984252,0.869002,0.404310,0.632258
31119,0.160425,0.654445,0.878400,0.478686,0.164664,0.263748,0.935295,0.673945,0.984252,0.870526,0.410215,0.632258
31120,0.234768,0.669111,0.878346,0.481100,0.149128,0.260620,0.934732,0.673153,0.984252,0.869764,0.416281,0.632258
31121,0.198435,0.678277,0.877843,0.480971,0.170737,0.260620,0.935175,0.672625,0.984252,0.872049,0.411333,0.632258
31122,0.258245,0.648029,0.878210,0.485671,0.165239,0.260620,0.935055,0.668602,0.984252,0.869002,0.426177,0.632258
31123,0.130799,0.596700,0.878359,0.484671,0.157993,0.260620,0.935295,0.666359,0.972441,0.868241,0.426656,0.632258
31124,0.212409,0.779102,0.878224,0.487014,0.167050,0.260620,0.935175,0.669723,0.984252,0.870526,0.442139,0.632258
31125,0.092789,0.703941,0.878319,0.493243,0.173933,0.260620,0.935750,0.668338,0.956693,0.870526,0.442139,0.632258
31126,0.235327,0.572869,0.878210,0.488143,0.172932,0.260620,0.934935,0.670383,0.960630,0.870526,0.431285,0.632258
