step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
30940,0.295573,0.701607,0.860478,0.515771,0.162799,0.349603,0.981913,0.869681,0.824561,0.873614,0.416604,0.815817
30941,0.279948,0.670860,0.860675,0.514496,0.135957,0.347087,0.979159,0.867475,0.824561,0.870658,0.388679,0.816993
30942,0.279948,0.645003,0.860462,0.504426,0.149204,0.342878,0.980117,0.864733,0.824561,0.873614,0.377358,0.816993
30943,0.285156,0.658980,0.860462,0.500344,0.176722,0.342748,0.979963,0.863550,0.824561,0.874353,0.360755,0.816536
30944,0.289063,0.661076,0.860806,0.500816,0.155304,0.342748,0.980649,0.864160,0.824561,0.875831,0.358491,0.810458
30945,0.284505,0.667365,0.860987,0.499413,0.190492,0.342748,0.980814,0.863636,0.824561,0.872875,0.358491,0.810458
30946,0.280599,0.680643,0.861118,0.501389,0.193695,0.342748,0.982233,0.861820,0.824561,0.868441,0.373585,0.810458
30947,0.284505,0.680643,0.860971,0.505243,0.175589,0.342965,0.982564,0.858553,0.824561,0.872875,0.388679,0.810458
30948,0.281250,0.683438,0.860774,0.506217,0.192823,0.347087,0.979880,0.858066,0.824561,0.869919,0.412642,0.810458
30949,0.274089,0.693920,0.860478,0.507291,0.175240,0.347087,0.980258,0.858066,0.824561,0.871397,0.415094,0.810458
30950,0.274740,0.704403,0.860462,0.505142,0.134911,0.347087,0.979987,0.858066,0.824561,0.865484,0.415094,0.810458
30951,0.289714,0.686932,0.860215,0.503782,0.102316,0.347087,0.979289,0.860650,0.824561,0.867701,0.415094,0.810458
30952,0.271484,0.651992,0.860133,0.500816,0.062902,0.347087,0.981405,0.862905,0.824561,0.874353,0.415094,0.810458
30953,0.288411,0.642208,0.860084,0.499370,0.089178,0.347434,0.980554,0.863490,0.824561,0.874353,0.415094,0.810458
30954,0.281901,0.686932,0.860232,0.500630,0.148724,0.351425,0.981121,0.864745,0.824561,0.876571,0.415094,0.810458
30955,0.280599,0.686932,0.859969,0.501662,0.143212,0.351425,0.980495,0.863831,0.824561,0.874353,0.425849,0.810458
30956,0.280599,0.679245,0.859838,0.504612,0.095082,0.351425,0.981464,0.862332,0.824561,0.871397,0.433962,0.810458
30957,0.274740,0.679245,0.859657,0.505572,0.125389,0.351425,0.981050,0.861905,0.824561,0.873614,0.426981,0.810458
30958,0.273438,0.694619,0.859690,0.504713,0.122187,0.351425,0.980613,0.861113,0.824561,0.872136,0.387736,0.810458
30959,0.286458,0.652690,0.859509,0.505644,0.167811,0.351425,0.981712,0.862161,0.824561,0.868441,0.358491,0.810458
30960,0.281250,0.679944,0.859460,0.512319,0.166307,0.350341,0.981086,0.862088,0.824561,0.867701,0.358491,0.810458
30961,0.283203,0.653389,0.859050,0.508480,0.159466,0.347087,0.980625,0.862405,0.824561,0.864006,0.358491,0.810458
30962,0.273438,0.640811,0.859066,0.499484,0.156067,0.347087,0.979194,0.864404,0.824561,0.862528,0.365660,0.810458
30963,0.283854,0.640811,0.858968,0.502235,0.188400,0.347087,0.980341,0.871412,0.824561,0.871397,0.375849,0.810458
30964,0.273438,0.638714,0.859559,0.526629,0.160076,0.345655,0.981405,0.870437,0.824561,0.869919,0.396226,0.810458
30965,0.280599,0.627533,0.859263,0.528663,0.173802,0.342748,0.982410,0.862088,0.824561,0.867701,0.415094,0.810458
30966,0.258464,0.704403,0.858721,0.523649,0.173715,0.342748,0.980377,0.859467,0.824561,0.866962,0.425849,0.810458
30967,0.266927,0.697414,0.858491,0.515642,0.159466,0.342748,0.980140,0.862332,0.824561,0.866223,0.433585,0.810458
30968,0.263021,0.709993,0.858311,0.510987,0.142253,0.342748,0.979845,0.866147,0.824561,0.872136,0.422642,0.810458
30969,0.282552,0.670860,0.858229,0.510056,0.108417,0.342748,0.979726,0.868548,0.824561,0.876571,0.415094,0.810458
30970,0.266276,0.658281,0.858344,0.507334,0.098198,0.342748,0.982977,0.868523,0.824561,0.874353,0.415094,0.810458
30971,0.268880,0.672956,0.858245,0.505071,0.090638,0.342748,0.981062,0.867512,0.824561,0.874353,0.415094,0.810458
30972,0.261068,0.631726,0.858409,0.505214,0.100834,0.344614,0.981263,0.865184,0.824561,0.872875,0.407925,0.810458
30973,0.262370,0.686233,0.858409,0.511230,0.177615,0.342748,0.982304,0.862234,0.824561,0.871397,0.396226,0.810458
30974,0.267578,0.655486,0.858656,0.517647,0.162255,0.342748,0.982268,0.858431,0.824561,0.869919,0.387170,0.810458
30975,0.256510,0.642208,0.858590,0.518535,0.144497,0.342748,0.982623,0.854799,0.824561,0.868441,0.377358,0.810458
30976,0.253906,0.665269,0.858541,0.522288,0.170229,0.342748,0.981145,0.852496,0.824561,0.865484,0.377358,0.810458
30977,0.267578,0.631027,0.858590,0.525053,0.151230,0.342444,0.978899,0.851521,0.824561,0.864006,0.377358,0.810458
30978,0.257161,0.635919,0.858787,0.523792,0.131120,0.338409,0.981795,0.853519,0.824561,0.865484,0.377358,0.810458
30979,0.248698,0.686932,0.858771,0.519295,0.121272,0.338409,0.979786,0.853312,0.824561,0.864745,0.377358,0.806078
30980,0.266276,0.656883,0.858689,0.511631,0.096782,0.337889,0.981299,0.853800,0.824561,0.866962,0.386415,0.803922
30981,0.282552,0.626834,0.858771,0.505715,0.065407,0.336153,0.980046,0.857944,0.824561,0.871397,0.401509,0.803922
30982,0.266276,0.641509,0.858853,0.506560,0.076911,0.334071,0.980448,0.858724,0.824561,0.871397,0.423019,0.803922
30983,0.272135,0.635220,0.858935,0.506145,0.158355,0.334071,0.979466,0.859175,0.824561,0.868441,0.433962,0.803922
30984,0.246745,0.671558,0.858738,0.502464,0.170098,0.334722,0.980294,0.858797,0.824561,0.872136,0.433962,0.803922
30985,0.266927,0.713487,0.858721,0.499241,0.139573,0.336327,0.981476,0.859285,0.824561,0.872136,0.433962,0.803922
30986,0.270833,0.651293,0.858672,0.497880,0.113014,0.338409,0.978012,0.861722,0.824561,0.872136,0.433962,0.803922
30987,0.267578,0.650594,0.858705,0.498167,0.107807,0.338409,0.981795,0.862295,0.824561,0.872875,0.433962,0.803922
30988,0.257812,0.641509,0.858606,0.500444,0.076541,0.338409,0.980731,0.862612,0.824561,0.872136,0.423019,0.807647
30989,0.260417,0.620545,0.858344,0.499556,0.091400,0.338409,0.979632,0.861357,0.824561,0.874353,0.405660,0.810458
30990,0.257812,0.633823,0.858311,0.499685,0.131338,0.338409,0.980223,0.861722,0.824561,0.872875,0.389057,0.810458
30991,0.258464,0.648498,0.858491,0.503868,0.114321,0.338409,0.980873,0.859601,0.824561,0.869919,0.370943,0.810458
30992,0.250000,0.683438,0.858262,0.502636,0.099353,0.338409,0.980885,0.858736,0.824561,0.869919,0.376981,0.810458
30993,0.275391,0.685535,0.857950,0.500086,0.140488,0.338409,0.981973,0.859955,0.824561,0.872136,0.377358,0.810000
30994,0.274089,0.648498,0.857999,0.502421,0.130292,0.338409,0.981287,0.860174,0.824561,0.871397,0.377358,0.808497
30995,0.277995,0.665968,0.857868,0.502163,0.118940,0.338409,0.979786,0.861052,0.824561,0.872136,0.379245,0.805033
30996,0.271484,0.667365,0.857638,0.500415,0.101074,0.338409,0.980412,0.859931,0.824561,0.871397,0.396226,0.808039
30997,0.276042,0.670860,0.857605,0.505429,0.131381,0.338409,0.979230,0.862307,0.824561,0.869180,0.400377,0.807974
30998,0.266276,0.638015,0.857408,0.506102,0.124082,0.338409,0.980731,0.859955,0.824561,0.872136,0.415094,0.808627
30999,0.270833,0.624738,0.857293,0.506417,0.134388,0.342358,0.979514,0.858456,0.824561,0.869919,0.433962,0.806928
31000,0.268229,0.663871,0.856899,0.508007,0.127176,0.342748,0.981772,0.859199,0.824561,0.872136,0.433962,0.806667
31001,0.265625,0.672956,0.856702,0.502779,0.147482,0.338713,0.980412,0.860589,0.824561,0.870658,0.433962,0.809477
31002,0.271484,0.668064,0.856685,0.499628,0.131229,0.342444,0.979159,0.863648,0.824561,0.873614,0.433962,0.810458
31003,0.255208,0.670860,0.856603,0.500544,0.102665,0.342748,0.982173,0.864282,0.824561,0.875092,0.421321,0.810458
31004,0.272786,0.619846,0.856472,0.502535,0.080092,0.342748,0.981890,0.862027,0.824561,0.875092,0.411887,0.810458
31005,0.263672,0.687631,0.856374,0.502492,0.113254,0.342748,0.981240,0.859431,0.824561,0.872875,0.396226,0.810458
31006,0.268229,0.718379,0.856275,0.504326,0.136131,0.342748,0.981381,0.859041,0.824561,0.871397,0.396226,0.810458
31007,0.259766,0.689727,0.856554,0.503237,0.127546,0.342748,0.980849,0.857542,0.824561,0.871397,0.396226,0.810458
31008,0.277344,0.617750,0.856554,0.501662,0.094516,0.342748,0.980672,0.858066,0.824561,0.869180,0.396226,0.810458
31009,0.273438,0.657582,0.856357,0.502235,0.093601,0.342748,0.979868,0.858309,0.824561,0.869919,0.384340,0.810458
31010,0.257812,0.679245,0.856127,0.498696,0.094756,0.342748,0.982173,0.859589,0.824561,0.874353,0.377358,0.810458
31011,0.266927,0.655486,0.855815,0.497021,0.085779,0.342748,0.981204,0.861637,0.824561,0.875831,0.377358,0.810458
31012,0.272135,0.663173,0.856357,0.506646,0.119834,0.342748,0.981500,0.862051,0.824561,0.872136,0.377358,0.810458
31013,0.272135,0.665269,0.856653,0.517819,0.121838,0.340232,0.981772,0.857883,0.824561,0.868441,0.378679,0.810458
31014,0.271484,0.647100,0.856078,0.516072,0.136392,0.338409,0.980176,0.854409,0.824561,0.867701,0.396226,0.810458
31015,0.272786,0.686932,0.855700,0.507463,0.115694,0.337672,0.980696,0.856786,0.824561,0.866223,0.413774,0.806732
31016,0.266927,0.661076,0.855717,0.499585,0.081356,0.334071,0.981322,0.860077,0.824561,0.868441,0.416604,0.804444
31017,0.256510,0.672956,0.855750,0.498224,0.092577,0.334071,0.978426,0.864062,0.824561,0.875831,0.433962,0.805752
31018,0.247396,0.670161,0.855766,0.500258,0.104822,0.334071,0.980341,0.865440,0.824561,0.873614,0.422264,0.807974
31019,0.257812,0.686233,0.855651,0.497665,0.082075,0.334071,0.980554,0.861125,0.824561,0.877310,0.430377,0.810458
31020,0.244792,0.663173,0.855684,0.500229,0.094298,0.334071,0.981086,0.861052,0.824561,0.878049,0.433962,0.810458
31021,0.234375,0.659679,0.855832,0.512777,0.111293,0.334071,0.982091,0.857822,0.824561,0.875831,0.433962,0.810458
31022,0.238932,0.665968,0.856111,0.516931,0.132362,0.332986,0.983722,0.852337,0.824561,0.871397,0.433962,0.810458
31023,0.242839,0.669462,0.856029,0.515957,0.107676,0.329732,0.981145,0.847949,0.824561,0.868441,0.411698,0.810458
31024,0.246094,0.663173,0.855717,0.512734,0.090224,0.329732,0.981299,0.847949,0.824561,0.866962,0.383585,0.810458
31025,0.231771,0.680643,0.856160,0.509769,0.086411,0.329732,0.979313,0.850996,0.824561,0.866223,0.366415,0.810458
31026,0.250000,0.661076,0.856406,0.507821,0.086825,0.329732,0.980696,0.853824,0.824561,0.866962,0.358491,0.810458
31027,0.264974,0.608665,0.856587,0.509196,0.095562,0.329732,0.981346,0.854226,0.824561,0.868441,0.363774,0.806340
31028,0.252604,0.638714,0.856948,0.510757,0.058370,0.329732,0.980081,0.852800,0.824561,0.864006,0.360943,0.803922
31029,0.249349,0.625437,0.856833,0.511202,0.065407,0.329732,0.980755,0.850996,0.824561,0.867701,0.388113,0.803922
31030,0.262370,0.644305,0.856915,0.510041,0.121903,0.329732,0.979336,0.852032,0.824561,0.866962,0.409623,0.803922
31031,0.269531,0.647100,0.857047,0.506689,0.113363,0.329732,0.980613,0.854531,0.824561,0.865484,0.433396,0.803922
31032,0.268880,0.649196,0.857014,0.503137,0.082925,0.329732,0.979159,0.856201,0.824561,0.871397,0.433962,0.803922
31033,0.255208,0.675052,0.856932,0.502736,0.106281,0.329732,0.979691,0.857688,0.824561,0.872136,0.433962,0.803922
31034,0.257812,0.637317,0.857260,0.503395,0.079787,0.329732,0.979703,0.858834,0.824561,0.872875,0.433962,0.803922
31035,0.244792,0.633823,0.857309,0.503381,0.057084,0.329732,0.981854,0.858066,0.824561,0.869919,0.435849,0.803922
31036,0.260417,0.655486,0.857178,0.504025,0.118069,0.329732,0.979691,0.857456,0.824561,0.871397,0.452830,0.806209
31037,0.273438,0.665968,0.857408,0.506761,0.146959,0.329732,0.980258,0.855384,0.824561,0.872136,0.429245,0.806405
31038,0.266927,0.679944,0.856981,0.510113,0.117677,0.329732,0.980223,0.855689,0.824561,0.872875,0.398679,0.809477
31039,0.258464,0.665968,0.857194,0.509769,0.087086,0.329732,0.980294,0.857310,0.824561,0.869180,0.396226,0.810458
31040,0.251953,0.651992,0.857227,0.510056,0.080637,0.329732,0.979845,0.858066,0.824561,0.868441,0.396226,0.810458
31041,0.267578,0.686932,0.856833,0.508867,0.090049,0.329732,0.980814,0.857481,0.824561,0.869919,0.396226,0.810458
31042,0.270182,0.641509,0.856899,0.505959,0.077020,0.329732,0.980649,0.861113,0.824561,0.869180,0.382642,0.810458
31043,0.253255,0.673655,0.856883,0.504598,0.083949,0.329732,0.980518,0.860503,0.824561,0.873614,0.377358,0.810458
31044,0.264974,0.679944,0.856932,0.504569,0.071203,0.329732,0.980554,0.861149,0.824561,0.872136,0.377358,0.810458
31045,0.267578,0.653389,0.856768,0.494514,0.100638,0.329732,0.980258,0.861259,0.824561,0.874353,0.377358,0.810458
31046,0.274089,0.644305,0.857096,0.506503,0.097523,0.329732,0.981795,0.862003,0.824561,0.883962,0.390566,0.810458
31047,0.259115,0.640112,0.856965,0.530066,0.120683,0.329732,0.982540,0.852276,0.824561,0.867701,0.419434,0.810458
31048,0.258464,0.628232,0.856374,0.529708,0.141926,0.328561,0.980956,0.846743,0.824561,0.867701,0.434906,0.810458
31049,0.264323,0.664570,0.856078,0.571048,0.155718,0.327606,0.976085,0.847779,0.824561,0.869180,0.441509,0.810458
31050,0.281250,0.634521,0.852663,0.503595,0.127677,0.325394,0.964241,0.862271,0.754386,0.874353,0.433962,0.810458
31051,0.284505,0.584207,0.855503,0.399373,0.152581,0.326609,0.976476,0.911939,0.824561,0.883962,0.433962,0.810458
31052,0.281901,0.663173,0.859050,0.468630,0.125172,0.326131,0.988415,0.919361,0.824561,0.916482,0.433962,0.810458
31053,0.283203,0.640112,0.859460,0.498940,0.106238,0.327042,0.986512,0.898105,0.824561,0.903917,0.433962,0.812026
31054,0.254557,0.640811,0.856603,0.550722,0.105083,0.329732,0.972066,0.876775,0.824561,0.888396,0.410943,0.816993
31055,0.276693,0.645702,0.856242,0.443520,0.091858,0.329732,0.979703,0.904260,0.824561,0.886918,0.375849,0.816993
31056,0.281901,0.659679,0.857966,0.480046,0.071486,0.327867,0.984632,0.903248,0.824561,0.902439,0.358491,0.819935
31057,0.274089,0.649196,0.858032,0.499499,0.080899,0.327563,0.984987,0.889817,0.824561,0.898004,0.358491,0.823529
31058,0.260417,0.613557,0.857112,0.509225,0.102403,0.325394,0.982765,0.876348,0.824561,0.883962,0.376981,0.823529
31059,0.267578,0.654787,0.856800,0.509697,0.078524,0.327563,0.981913,0.870522,0.824561,0.879527,0.377358,0.823529
31060,0.265625,0.672257,0.856275,0.497794,0.041092,0.327476,0.978757,0.866598,0.824561,0.878788,0.385849,0.823529
31061,0.268229,0.665968,0.856259,0.510414,0.057564,0.325394,0.981476,0.865379,0.824561,0.875831,0.409434,0.821046
31062,0.274089,0.677848,0.855388,0.503037,0.074515,0.325524,0.981795,0.864282,0.824561,0.876571,0.415094,0.819935
31063,0.264974,0.639413,0.855865,0.479387,0.061333,0.327346,0.980826,0.866537,0.824561,0.879527,0.415094,0.816993
31064,0.263021,0.538784,0.855996,0.538761,0.052531,0.325394,0.985105,0.861296,0.824561,0.886179,0.415094,0.816993
31065,0.274089,0.626834,0.855126,0.550693,0.044535,0.325394,0.979218,0.850875,0.824561,0.866223,0.433396,0.816993
31066,0.272135,0.637317,0.854962,0.530038,0.069765,0.325394,0.976062,0.852800,0.824561,0.860310,0.447736,0.816993
31067,0.278646,0.685535,0.854584,0.511545,0.155609,0.325394,0.978521,0.860260,0.824561,0.864745,0.433962,0.816993
31068,0.274089,0.694619,0.854962,0.511975,0.115215,0.325394,0.981322,0.866171,0.824561,0.871397,0.433962,0.816993
31069,0.264974,0.672956,0.854830,0.509268,0.079918,0.325394,0.980318,0.866293,0.824561,0.874353,0.439057,0.816993
31070,0.263672,0.631726,0.854551,0.488598,0.079657,0.325394,0.981417,0.868401,0.824561,0.881005,0.452830,0.816993
31071,0.265625,0.664570,0.855306,0.493096,0.088110,0.325394,0.988060,0.865805,0.824561,0.893570,0.437358,0.816993
31072,0.266927,0.605870,0.855060,0.521228,0.048282,0.325394,0.985968,0.849778,0.824561,0.885440,0.408113,0.816993
31073,0.268229,0.591894,0.855126,0.538188,0.066083,0.325394,0.982859,0.833567,0.824561,0.866962,0.383962,0.816993
31074,0.270833,0.591195,0.853944,0.570074,0.037758,0.325394,0.979277,0.823390,0.824561,0.852919,0.372075,0.813072
31075,0.265625,0.650594,0.853303,0.552627,0.074231,0.321619,0.973130,0.830946,0.824561,0.844050,0.358491,0.810458
31076,0.272786,0.675751,0.853353,0.531757,0.046169,0.323138,0.973083,0.847584,0.824561,0.852180,0.359434,0.810458
31077,0.277344,0.661775,0.852778,0.520827,0.022681,0.325090,0.976322,0.859711,0.824561,0.866223,0.385283,0.805882
31078,0.280599,0.664570,0.852729,0.495903,0.071246,0.327476,0.975530,0.873972,0.824561,0.867701,0.422075,0.803922
31079,0.274740,0.635919,0.853320,0.488641,0.082032,0.329862,0.981819,0.883844,0.824561,0.878788,0.439623,0.810327
31080,0.274089,0.654787,0.853845,0.492895,0.050199,0.331988,0.981547,0.883064,0.824561,0.889135,0.462830,0.810458
31081,0.270833,0.637317,0.853500,0.506947,0.082816,0.334071,0.984041,0.875276,0.824561,0.883222,0.469245,0.810458
31082,0.264974,0.651293,0.852318,0.502134,0.123450,0.334071,0.980459,0.869035,0.824561,0.877310,0.443962,0.810654
31083,0.270833,0.671558,0.852335,0.496863,0.100115,0.334071,0.980459,0.871900,0.824561,0.881005,0.410943,0.816993
31084,0.261719,0.649196,0.852712,0.499628,0.087958,0.333333,0.983367,0.869888,0.824561,0.880266,0.396226,0.816993
31085,0.259115,0.636618,0.852318,0.497937,0.057433,0.329732,0.982185,0.865098,0.824561,0.878788,0.403396,0.816993
31086,0.263672,0.631027,0.852285,0.500816,0.026886,0.329732,0.982386,0.862332,0.824561,0.877310,0.403396,0.816993
31087,0.241536,0.672956,0.852088,0.505142,0.076214,0.329732,0.983486,0.859041,0.824561,0.872875,0.396226,0.816993
31088,0.261719,0.682041,0.851793,0.502851,0.101597,0.328734,0.979786,0.857237,0.824561,0.869919,0.396226,0.816993
31089,0.261719,0.618449,0.851678,0.496662,0.085692,0.325394,0.977362,0.857127,0.824561,0.874353,0.396226,0.816993
31090,0.230469,0.683438,0.851645,0.497436,0.046604,0.325394,0.981996,0.859199,0.824561,0.875092,0.396226,0.816993
31091,0.239583,0.677149,0.852220,0.503810,0.088503,0.323875,0.983651,0.857481,0.824561,0.874353,0.404340,0.811961
31092,0.250000,0.670161,0.851957,0.508938,0.062292,0.321055,0.980909,0.854958,0.824561,0.868441,0.403774,0.810458
31093,0.258464,0.587701,0.851875,0.506432,0.039044,0.319537,0.981169,0.854190,0.824561,0.866223,0.396226,0.810458
31094,0.246094,0.686932,0.851514,0.497078,0.050395,0.315111,0.980944,0.854007,0.824561,0.872136,0.396226,0.810458
31095,0.246745,0.649895,0.851678,0.496161,0.069765,0.312378,0.982233,0.857054,0.824561,0.873614,0.416415,0.810458
31096,0.236979,0.690426,0.851579,0.497952,0.041593,0.314547,0.981523,0.857578,0.824561,0.875092,0.443396,0.810458
31097,0.262370,0.652690,0.851596,0.495216,0.030154,0.312378,0.979750,0.854958,0.824561,0.870658,0.445849,0.810458
31098,0.242839,0.641509,0.851629,0.490317,0.036931,0.312378,0.981287,0.856116,0.824561,0.875831,0.452830,0.810458
31099,0.248698,0.661775,0.851941,0.493482,0.016145,0.312378,0.980637,0.857030,0.824561,0.876571,0.452830,0.810458
31100,0.231771,0.665269,0.852351,0.526600,0.027801,0.312378,0.981961,0.854921,0.824561,0.875831,0.452830,0.810458
31101,0.242188,0.626834,0.852647,0.565633,0.060287,0.312161,0.982386,0.844390,0.824561,0.870658,0.452830,0.810458
31102,0.246745,0.634521,0.851251,0.522661,0.105911,0.310209,0.975530,0.839235,0.824561,0.858832,0.419434,0.810458
31103,0.238281,0.675751,0.851350,0.498582,0.076955,0.308039,0.976121,0.849778,0.824561,0.862528,0.386415,0.810458
31104,0.253906,0.691125,0.851448,0.492351,0.105018,0.307519,0.979194,0.858980,0.824561,0.868441,0.369434,0.810458
31105,0.256510,0.668064,0.852039,0.493568,0.101532,0.306391,0.982304,0.862905,0.824561,0.872136,0.358491,0.810458
31106,0.250651,0.656883,0.852253,0.479860,0.105301,0.308039,0.982989,0.860820,0.824561,0.872875,0.376792,0.810458
31107,0.261068,0.628232,0.853008,0.489286,0.052661,0.308039,0.988261,0.856237,0.824561,0.886179,0.385283,0.810458
31108,0.248698,0.595388,0.853402,0.531814,0.046386,0.308039,0.985247,0.837163,0.824561,0.872875,0.408868,0.810458
31109,0.251953,0.603075,0.852368,0.554733,0.044099,0.308039,0.981003,0.822049,0.824561,0.852180,0.432642,0.810458
31110,0.259115,0.630328,0.851350,0.535696,0.069198,0.308039,0.975530,0.823390,0.824561,0.847007,0.433962,0.807320
31111,0.257161,0.656883,0.850906,0.502808,0.053860,0.308039,0.974431,0.839478,0.824561,0.858832,0.426981,0.803922
31112,0.255859,0.656184,0.851596,0.486550,0.053424,0.308039,0.979431,0.853861,0.824561,0.869180,0.415094,0.803922
31113,0.248047,0.653389,0.852417,0.492967,0.060549,0.308039,0.981346,0.857517,0.824561,0.873614,0.425472,0.803922
31114,0.253906,0.594689,0.852515,0.502922,0.082685,0.308039,0.981653,0.855140,0.824561,0.871397,0.434906,0.803922
31115,0.250000,0.645003,0.852072,0.504340,0.100573,0.308039,0.981878,0.852374,0.824561,0.868441,0.452830,0.803922
31116,0.255859,0.654787,0.851990,0.504355,0.090376,0.308039,0.981795,0.852581,0.824561,0.867701,0.452830,0.806209
31117,0.262370,0.679245,0.851711,0.504569,0.062422,0.308039,0.981606,0.853995,0.824561,0.870658,0.452830,0.809673
31118,0.257812,0.656883,0.851662,0.497407,0.032050,0.308039,0.980258,0.856116,0.824561,0.870658,0.429623,0.810458
31119,0.257812,0.631027,0.851514,0.494614,0.050722,0.308039,0.981712,0.860016,0.824561,0.871397,0.396792,0.810458
31120,0.255208,0.662474,0.851727,0.495717,0.121315,0.308039,0.981358,0.861442,0.824561,0.873614,0.377358,0.810458
31121,0.251953,0.621943,0.852285,0.522432,0.090834,0.308039,0.982209,0.860077,0.824561,0.873614,0.370377,0.810458
31122,0.261068,0.603774,0.852532,0.547255,0.068305,0.308039,0.981677,0.849899,0.824561,0.861789,0.370755,0.810458
31123,0.247396,0.643606,0.850923,0.514095,0.088982,0.308039,0.975861,0.847218,0.824561,0.858093,0.381698,0.810458
31124,0.267578,0.635220,0.850956,0.500745,0.069460,0.310122,0.976393,0.854653,0.824561,0.863267,0.411698,0.810458
31125,0.254557,0.688330,0.848000,0.490675,0.073360,0.310122,0.976747,0.862295,0.824561,0.868441,0.427736,0.810458
31126,0.273438,0.637317,0.850775,0.493755,0.075059,0.310209,0.981949,0.866171,0.824561,0.879527,0.433962,0.810458
31127,0.238281,0.669462,0.851153,0.498940,0.062880,0.310209,0.981996,0.866073,0.824561,0.878049,0.450566,0.810458
31128,0.244792,0.662474,0.851120,0.502449,0.055276,0.310426,0.981890,0.860869,0.824561,0.874353,0.460755,0.810458
31129,0.266276,0.627533,0.850545,0.501375,0.038652,0.310295,0.979608,0.858066,0.824561,0.872136,0.452830,0.810458
31130,0.257161,0.647799,0.850151,0.493397,0.022463,0.312031,0.980731,0.858919,0.824561,0.874353,0.434906,0.810458
31131,0.242839,0.647100,0.850118,0.496906,0.036473,0.310643,0.981441,0.862295,0.824561,0.878049,0.433962,0.810458
31132,0.233073,0.687631,0.849905,0.498625,0.035035,0.312378,0.981110,0.859065,0.824561,0.874353,0.433962,0.812288
31133,0.235677,0.686233,0.849790,0.501518,0.066889,0.312378,0.980140,0.858834,0.824561,0.869919,0.423585,0.811961
31134,0.254557,0.665269,0.849445,0.501633,0.083883,0.312378,0.980932,0.858212,0.824561,0.869919,0.415094,0.816993
31135,0.247396,0.654787,0.849330,0.503352,0.051572,0.312378,0.981050,0.857359,0.824561,0.867701,0.403396,0.816993
31136,0.262370,0.659679,0.849150,0.502378,0.038107,0.312378,0.980708,0.858066,0.824561,0.866962,0.396226,0.814183
31137,0.242188,0.660377,0.849314,0.507620,0.059721,0.312378,0.980885,0.857517,0.824561,0.868441,0.396226,0.810458
31138,0.246094,0.605870,0.849330,0.509898,0.080790,0.312378,0.982327,0.854324,0.824561,0.866962,0.396226,0.810458
31139,0.250000,0.673655,0.849232,0.514339,0.056954,0.305133,0.981653,0.850265,0.824561,0.863267,0.380566,0.810458
31140,0.233724,0.640811,0.848279,0.499198,0.042465,0.295544,0.975530,0.850424,0.824561,0.861789,0.371321,0.810458
31141,0.237630,0.671558,0.848657,0.478929,0.022877,0.295024,0.979809,0.860503,0.824561,0.867701,0.371698,0.810458
31142,0.233724,0.659679,0.849872,0.482009,0.055821,0.295024,0.982776,0.865013,0.824561,0.880266,0.407547,0.810458
31143,0.240885,0.651992,0.850233,0.495431,0.055494,0.295024,0.982741,0.857944,0.824561,0.881005,0.458113,0.810458
31144,0.235026,0.657582,0.849888,0.503252,0.040569,0.295024,0.980649,0.850082,0.824561,0.871397,0.475472,0.810458
31145,0.227865,0.654787,0.849872,0.500774,0.028673,0.295024,0.979927,0.845329,0.824561,0.871397,0.481509,0.810458
31146,0.227214,0.650594,0.849445,0.498739,0.040003,0.298928,0.980022,0.843440,0.824561,0.870658,0.471698,0.810458
31147,0.248047,0.640811,0.849478,0.496877,0.055581,0.299362,0.980258,0.846219,0.824561,0.873614,0.471698,0.810458
31148,0.257812,0.647799,0.849757,0.495946,0.076127,0.299362,0.980294,0.846938,0.824561,0.872136,0.441509,0.810458
31149,0.245443,0.639413,0.849576,0.496734,0.089069,0.301445,0.980282,0.849473,0.824561,0.869919,0.414528,0.810458
31150,0.244792,0.626136,0.849790,0.494929,0.096215,0.301532,0.980885,0.851301,0.824561,0.869919,0.395849,0.810458
31151,0.238932,0.647100,0.849954,0.496906,0.063817,0.301879,0.981653,0.851971,0.824561,0.871397,0.377358,0.810458
31152,0.248698,0.634521,0.849675,0.497235,0.043271,0.303701,0.980400,0.851971,0.824561,0.869919,0.377358,0.810458
31153,0.244141,0.661775,0.849412,0.496476,0.026799,0.303701,0.980838,0.852520,0.824561,0.867701,0.377358,0.810458
31154,0.242188,0.665968,0.849133,0.497049,0.028106,0.303701,0.979159,0.854507,0.824561,0.867701,0.377358,0.810458
31155,0.253255,0.640112,0.849281,0.497049,0.097850,0.303701,0.980649,0.854921,0.824561,0.867701,0.397170,0.810458
31156,0.242188,0.657582,0.849215,0.496290,0.082119,0.303701,0.981819,0.853800,0.824561,0.870658,0.421132,0.810458
31157,0.248698,0.640811,0.848936,0.500100,0.064231,0.303701,0.980873,0.854555,0.824561,0.869919,0.433962,0.810458
31158,0.253906,0.634521,0.848690,0.505458,0.058784,0.304699,0.980471,0.855043,0.824561,0.868441,0.440566,0.810458
31159,0.253255,0.635220,0.848624,0.501203,0.074841,0.304872,0.982032,0.854080,0.824561,0.867701,0.452830,0.810458
