step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
1049,0.077362,0.781955,0.871479,0.484998,0.707006,0.642857,0.997449,0.892063,0.600000,0.806701,0.375000,0.971604
1050,0.145765,0.790727,0.871123,0.469408,0.787372,0.642857,0.998031,0.895521,0.600000,0.807560,0.375000,0.971604
1051,0.151466,0.880952,0.870811,0.466403,0.770147,0.642857,0.997740,0.884818,0.600000,0.804983,0.375000,0.971604
1052,0.114007,0.785714,0.870915,0.476132,0.780282,0.642857,0.997905,0.869109,0.600000,0.798110,0.375000,0.971604
1053,0.201954,0.725564,0.871063,0.488568,0.723068,0.642857,0.997740,0.867084,0.600000,0.792096,0.375000,0.971604
1054,0.126221,0.829574,0.870811,0.498118,0.659596,0.642857,0.998380,0.864120,0.600000,0.793814,0.375000,0.971604
1055,0.112378,0.725564,0.870989,0.491082,0.734533,0.625357,0.997575,0.875696,0.600000,0.793814,0.375000,0.971604
1056,0.186482,0.735589,0.870693,0.479672,0.778898,0.642857,0.997449,0.885394,0.600000,0.798110,0.375000,0.971604
1057,0.140065,0.682957,0.870811,0.473796,0.782110,0.642857,0.997410,0.888045,0.880000,0.799828,0.375000,0.971604
1058,0.164495,0.555138,0.870500,0.482052,0.774024,0.642857,0.997546,0.880948,1.000000,0.793814,0.375000,0.971604
1059,0.135179,0.607769,0.870722,0.479375,0.716256,0.642857,0.997546,0.878232,0.720000,0.799828,0.375000,0.971604
1060,0.109121,0.586466,0.870129,0.481844,0.732207,0.642857,0.996673,0.879796,0.600000,0.797251,0.375000,0.971604
1061,0.113192,0.626566,0.870025,0.487527,0.752257,0.642857,0.997643,0.867611,0.920000,0.795533,0.383125,0.971604
1062,0.142508,0.621554,0.870203,0.487571,0.770202,0.642857,0.997449,0.873868,1.000000,0.791237,0.398125,0.971604
1063,0.151466,0.486216,0.870559,0.480535,0.775242,0.642857,0.997934,0.880454,0.880000,0.792096,0.375000,0.971604
1064,0.151466,0.721805,0.870203,0.477262,0.714040,0.642857,0.997740,0.879631,0.760000,0.794674,0.375000,0.971604
1065,0.074104,0.705514,0.870070,0.475700,0.660537,0.642857,0.997643,0.878479,0.640000,0.792955,0.375000,0.971604
1066,0.135993,0.692982,0.870648,0.485146,0.767654,0.642857,0.997061,0.868352,0.600000,0.795533,0.375000,0.971604
1067,0.134365,0.817043,0.870337,0.481130,0.780615,0.642857,0.996886,0.873456,0.600000,0.791237,0.375000,0.971604
1068,0.111564,0.701754,0.870500,0.486753,0.790474,0.642857,0.997759,0.865174,0.800000,0.789519,0.375000,0.971604
1069,0.081433,0.553885,0.870722,0.489654,0.710551,0.642857,0.997158,0.863988,0.600000,0.792955,0.375000,0.971604
1070,0.192182,0.810777,0.871093,0.491885,0.711050,0.642857,0.997837,0.869340,0.800000,0.794674,0.375000,0.971604
1071,0.170195,0.617794,0.871345,0.487348,0.710994,0.642857,0.997051,0.873802,0.600000,0.794674,0.375000,0.963559
1072,0.127850,0.634085,0.871434,0.491127,0.689781,0.642857,0.996925,0.866359,0.880000,0.789519,0.375000,0.970469
1073,0.236156,0.685464,0.871405,0.483064,0.654777,0.594286,0.997158,0.874889,0.600000,0.798110,0.353750,0.965925
1074,0.089577,0.655388,0.871375,0.483094,0.674162,0.586429,0.997371,0.875416,0.600000,0.797251,0.344375,0.967345
1075,0.172638,0.632832,0.871568,0.478199,0.773747,0.575714,0.997255,0.880537,0.600000,0.798969,0.375000,0.971604
1076,0.202769,0.893484,0.871686,0.481011,0.804542,0.601786,0.997206,0.874527,0.600000,0.795533,0.375000,0.971604
1077,0.146580,0.632832,0.871790,0.492242,0.752146,0.595357,0.997158,0.871398,0.600000,0.794674,0.375000,0.971604
1078,0.208469,0.601504,0.871731,0.492986,0.706729,0.599286,0.997255,0.871563,0.600000,0.796392,0.375000,0.971604
1079,0.095277,0.530075,0.871835,0.493611,0.678704,0.588214,0.997352,0.886300,0.600000,0.797251,0.375000,0.971604
1080,0.140879,0.690476,0.872072,0.476414,0.670174,0.588214,0.997158,0.893545,0.600000,0.804983,0.375000,0.971604
1081,0.158795,0.899749,0.872146,0.485474,0.699474,0.571429,0.996770,0.883254,0.600000,0.800687,0.375000,0.971604
1082,0.165309,0.692982,0.872384,0.480684,0.715370,0.571429,0.997332,0.883748,0.600000,0.797251,0.375000,0.971604
1083,0.151466,0.657895,0.872176,0.477575,0.654777,0.571429,0.997216,0.880586,0.600000,0.801546,0.375000,0.971604
1084,0.180782,0.858396,0.872280,0.484224,0.624481,0.587500,0.997255,0.869998,0.600000,0.792955,0.375000,0.971604
1085,0.141694,0.662907,0.872443,0.479449,0.726115,0.572143,0.996973,0.874164,0.600000,0.798110,0.356875,0.971604
1086,0.123779,0.563910,0.872636,0.475418,0.681086,0.590000,0.997546,0.881031,0.600000,0.800687,0.361250,0.971604
1087,0.205212,0.703008,0.872844,0.465689,0.669510,0.586786,0.996964,0.886300,0.600000,0.800687,0.375000,0.971604
1088,0.181596,0.434837,0.872740,0.475403,0.715536,0.610000,0.997643,0.873127,0.600000,0.798969,0.375000,0.971604
1089,0.173453,0.676692,0.872829,0.491617,0.710773,0.623929,0.997158,0.860448,0.600000,0.795533,0.375000,0.971604
1090,0.205212,0.642857,0.873096,0.498431,0.619773,0.582857,0.997255,0.866870,0.600000,0.792096,0.375000,0.971604
1091,0.151466,0.723058,0.872888,0.493819,0.665910,0.597143,0.997255,0.878232,0.600000,0.794674,0.375000,0.971604
1092,0.128664,0.807018,0.872784,0.484432,0.686126,0.579643,0.997303,0.881442,0.840000,0.799828,0.375000,0.971604
1093,0.140879,0.686717,0.872621,0.483659,0.649792,0.589286,0.997061,0.881031,1.000000,0.800687,0.375000,0.971604
1094,0.217427,0.571429,0.873036,0.481874,0.644586,0.571429,0.997546,0.882760,1.000000,0.792096,0.375000,0.971604
1095,0.184039,0.743108,0.873185,0.477590,0.732983,0.571429,0.997449,0.892146,0.920000,0.804983,0.375000,0.971604
1096,0.116450,0.690476,0.872710,0.466849,0.664414,0.571429,0.996876,0.892738,0.600000,0.801546,0.375000,0.971604
1097,0.118078,0.508772,0.873022,0.471505,0.595071,0.588571,0.997158,0.877161,0.600000,0.799828,0.375000,0.971604
1098,0.171010,0.592732,0.872784,0.477723,0.567433,0.571429,0.997682,0.869817,0.600000,0.796392,0.375000,0.971604
1099,0.134365,0.799499,0.872844,0.484581,0.643589,0.571429,0.997575,0.859131,0.600000,0.789519,0.375000,0.971604
1100,0.164495,0.527569,0.872918,0.489981,0.718582,0.571429,0.997352,0.864811,0.600000,0.791237,0.375000,0.971604
1101,0.213355,0.786967,0.873363,0.486589,0.710883,0.575714,0.997643,0.880784,0.760000,0.798110,0.375000,0.971604
1102,0.140879,0.651629,0.873214,0.480223,0.760620,0.583929,0.997274,0.881821,0.640000,0.797251,0.375000,0.971604
1103,0.157166,0.642857,0.873185,0.481606,0.784603,0.571429,0.997682,0.872979,0.600000,0.798110,0.375000,0.971604
1104,0.152280,0.657895,0.873244,0.487973,0.800942,0.571429,0.997255,0.870575,0.600000,0.795533,0.375000,0.971604
1105,0.175081,0.704261,0.873659,0.473915,0.751869,0.571429,0.998380,0.885411,0.600000,0.799828,0.355625,0.971604
1106,0.205212,0.506266,0.873734,0.479315,0.822875,0.571429,0.998060,0.877738,0.600000,0.799828,0.334375,0.971604
1107,0.153909,0.692982,0.873511,0.484284,0.712490,0.571429,0.997255,0.873539,0.600000,0.798110,0.351250,0.971604
1108,0.181596,0.555138,0.873689,0.493879,0.727998,0.571429,0.997934,0.869093,0.600000,0.797251,0.367500,0.971604
1109,0.176710,0.725564,0.873526,0.488092,0.755968,0.571429,0.997158,0.872386,0.640000,0.792955,0.375000,0.971604
1110,0.127850,0.458647,0.874001,0.476489,0.761119,0.571429,0.997274,0.882002,0.800000,0.795533,0.375000,0.971604
1111,0.162866,0.498747,0.874238,0.463115,0.720022,0.571429,0.997837,0.893232,0.600000,0.807560,0.375000,0.971604
1112,0.223941,0.612782,0.874698,0.472532,0.711880,0.571429,0.997255,0.877573,0.720000,0.804124,0.375000,0.971604
1113,0.078990,0.721805,0.874446,0.478110,0.709776,0.571429,0.997119,0.871629,0.600000,0.799828,0.375000,0.971604
1114,0.135993,0.516291,0.874223,0.476147,0.728995,0.571429,0.997255,0.872715,0.600000,0.798969,0.375000,0.971604
1115,0.179967,0.536341,0.874505,0.487408,0.732983,0.571429,0.997497,0.875350,0.600000,0.795533,0.375000,0.971604
1116,0.142508,0.639098,0.874223,0.481755,0.784603,0.571429,0.997643,0.877079,0.600000,0.799828,0.375000,0.971604
1117,0.139251,0.600251,0.874223,0.481368,0.703351,0.571429,0.997614,0.876733,0.600000,0.795533,0.375000,0.971604
1118,0.153094,0.692982,0.874134,0.481353,0.703462,0.571429,0.997158,0.881607,0.600000,0.797251,0.375000,0.971604
1119,0.150651,0.738095,0.874075,0.467147,0.708779,0.571429,0.997449,0.890417,0.600000,0.804124,0.375000,0.971604
1120,0.127850,0.749373,0.873986,0.460854,0.645251,0.571429,0.997740,0.885230,0.600000,0.801546,0.375000,0.971604
1121,0.182410,0.649123,0.874179,0.462342,0.793243,0.571429,0.997449,0.862836,0.600000,0.796392,0.375000,0.971604
1122,0.213355,0.697995,0.874001,0.495098,0.704182,0.571429,0.997032,0.852610,0.600000,0.788660,0.375000,0.971604
1123,0.159609,0.729323,0.874327,0.503161,0.670950,0.554286,0.997158,0.870328,0.600000,0.792955,0.375000,0.971604
1124,0.174267,0.667920,0.873912,0.491870,0.734866,0.554286,0.997643,0.873374,0.600000,0.799828,0.375000,0.971604
1125,0.114821,0.634085,0.873808,0.490323,0.733924,0.553571,0.997313,0.875729,0.600000,0.797251,0.375000,0.971604
1126,0.182410,0.728070,0.873941,0.485965,0.648352,0.549286,0.997012,0.878149,0.600000,0.798969,0.375000,0.971604
1127,0.102606,0.614035,0.873689,0.484135,0.653337,0.558929,0.997662,0.877573,0.600000,0.798110,0.375000,0.971604
1128,0.158795,0.716792,0.873378,0.483465,0.668845,0.563571,0.997546,0.874115,0.600000,0.797251,0.345000,0.971604
1129,0.169381,0.615288,0.873526,0.485741,0.623816,0.561429,0.997749,0.874971,0.600000,0.793814,0.373750,0.971604
1130,0.151466,0.614035,0.874045,0.478646,0.613127,0.571429,0.996964,0.877079,0.600000,0.802405,0.375000,0.971604
1131,0.192182,0.487469,0.873897,0.485399,0.646525,0.571429,0.997274,0.874675,0.480000,0.795533,0.375000,0.971604
1132,0.179967,0.754386,0.874045,0.485117,0.706951,0.571429,0.997740,0.877408,0.520000,0.796392,0.375000,0.971604
1133,0.171824,0.863409,0.873986,0.483659,0.745389,0.571429,0.997614,0.878742,0.600000,0.792955,0.375000,0.971604
1134,0.091205,0.735589,0.873882,0.490725,0.683135,0.571429,0.997594,0.874033,0.600000,0.795533,0.375000,0.971604
1135,0.135179,0.728070,0.873837,0.467667,0.630352,0.571429,0.997643,0.893628,0.600000,0.803265,0.375000,0.971604
1136,0.123779,0.847118,0.874030,0.472398,0.673664,0.571429,0.997643,0.879302,0.600000,0.804124,0.375000,0.971604
1137,0.171010,0.659148,0.873837,0.489505,0.670894,0.571429,0.997934,0.859048,0.600000,0.790378,0.375000,0.971604
1138,0.123779,0.708020,0.873793,0.493328,0.691055,0.566786,0.998128,0.854685,0.600000,0.787801,0.375000,0.971604
1139,0.209283,0.774436,0.874268,0.491617,0.699031,0.558929,0.997740,0.869340,0.600000,0.793814,0.375000,0.971604
1140,0.161238,0.611529,0.874713,0.488151,0.677153,0.571429,0.997449,0.871019,0.600000,0.795533,0.375000,0.971604
1141,0.148208,0.662907,0.874594,0.481918,0.702409,0.562500,0.997061,0.883748,0.600000,0.801546,0.375000,0.971604
1142,0.238599,0.828321,0.874876,0.465421,0.712213,0.552500,0.997575,0.881410,0.600000,0.799828,0.375000,0.971604
1143,0.162866,0.577694,0.874727,0.471416,0.692717,0.547143,0.997255,0.875185,0.600000,0.794674,0.375000,0.971604
1144,0.141694,0.641604,0.874831,0.468634,0.647521,0.571429,0.997400,0.871480,0.600000,0.797251,0.375000,0.971604
1145,0.126221,0.609023,0.874891,0.486039,0.740017,0.571429,0.997837,0.860366,0.600000,0.795533,0.404375,0.971604
1146,0.129479,0.714286,0.874579,0.492837,0.742121,0.571429,0.996896,0.864153,0.600000,0.791237,0.376250,0.971604
1147,0.127036,0.647870,0.874282,0.492168,0.686015,0.554286,0.997934,0.867611,0.600000,0.792955,0.375000,0.971604
1148,0.184039,0.735589,0.874416,0.497910,0.723401,0.536429,0.997546,0.864564,0.800000,0.792096,0.375000,0.971604
1149,0.138436,0.661654,0.874861,0.490472,0.651952,0.535714,0.996770,0.875432,0.720000,0.797251,0.375000,0.971604
1150,0.175081,0.706767,0.874772,0.491216,0.627859,0.535714,0.997837,0.879137,0.800000,0.798969,0.375000,0.971604
1151,0.206026,0.557644,0.874668,0.479241,0.709056,0.535714,0.997352,0.886135,0.600000,0.797251,0.375000,0.971604
1152,0.157980,0.775689,0.875009,0.470523,0.690889,0.535714,0.997643,0.893298,0.600000,0.802405,0.375000,0.971604
1153,0.151466,0.822055,0.874846,0.474079,0.626475,0.535714,0.997963,0.881854,0.800000,0.795533,0.375000,0.971604
1154,0.125407,0.602757,0.874905,0.496988,0.625478,0.535714,0.997381,0.875449,0.600000,0.794674,0.375000,0.971604
1155,0.164495,0.614035,0.874950,0.481442,0.602935,0.535714,0.997410,0.881640,0.600000,0.795533,0.375000,0.971604
1156,0.081433,0.731830,0.874742,0.481442,0.579507,0.518214,0.998448,0.880043,0.600000,0.791237,0.375000,0.971604
1157,0.144951,0.677945,0.874371,0.480922,0.615564,0.535714,0.997041,0.878149,0.600000,0.795533,0.375000,0.971604
1158,0.144137,0.641604,0.874149,0.475581,0.612130,0.517857,0.997643,0.878314,0.600000,0.793814,0.375000,0.971604
1159,0.215798,0.354637,0.874134,0.490398,0.563611,0.518571,0.997934,0.870739,0.600000,0.789519,0.375000,0.971604
1160,0.133550,0.724311,0.874549,0.482513,0.646801,0.501071,0.997837,0.875515,0.600000,0.792096,0.375000,0.971604
1161,0.119707,0.626566,0.874386,0.476295,0.657491,0.517143,0.997449,0.882513,0.600000,0.793814,0.375000,0.971604
1162,0.175896,0.822055,0.873926,0.483391,0.624038,0.520357,0.997711,0.867528,0.600000,0.792096,0.375000,0.971604
1163,0.193811,0.724311,0.874104,0.479494,0.629742,0.535714,0.997740,0.873045,0.640000,0.791237,0.375000,0.971604
1164,0.106678,0.620301,0.874001,0.483659,0.596732,0.535714,0.998399,0.865849,1.000000,0.792955,0.375000,0.971604
1165,0.254072,0.795739,0.874282,0.480505,0.600609,0.535714,0.997749,0.871036,1.000000,0.789519,0.375000,0.971604
1166,0.217427,0.407268,0.874624,0.480713,0.629299,0.535714,0.997449,0.871727,0.600000,0.790378,0.375000,0.971604
1167,0.157166,0.704261,0.874831,0.485042,0.609914,0.535714,0.998108,0.870624,0.600000,0.790378,0.375000,0.971604
1168,0.169381,0.686717,0.875009,0.480654,0.622819,0.535714,0.997158,0.877079,0.600000,0.793814,0.375000,0.971604
1169,0.155537,0.872180,0.874965,0.476295,0.631903,0.535714,0.997352,0.881195,0.600000,0.794674,0.375000,0.971604
1170,0.122150,0.848371,0.875054,0.477709,0.616893,0.535714,0.998002,0.881344,0.600000,0.790378,0.375000,0.971604
1171,0.186482,0.612782,0.875217,0.480758,0.624148,0.535714,0.998681,0.877738,0.600000,0.798969,0.375000,0.971604
1172,0.210912,0.617794,0.875677,0.478140,0.581279,0.535714,0.998545,0.878248,0.600000,0.796392,0.375000,0.971604
1173,0.177524,0.768170,0.875781,0.483689,0.674107,0.535714,0.998419,0.878643,0.600000,0.798969,0.375000,0.971604
1174,0.185668,0.428571,0.876033,0.482216,0.675547,0.535714,0.998516,0.886465,0.600000,0.796392,0.420625,0.971604
1175,0.153909,0.619048,0.876285,0.476994,0.619662,0.535714,0.999098,0.889758,0.600000,0.798969,0.389375,0.971604
1176,0.123779,0.874687,0.876166,0.483837,0.612185,0.535714,0.999088,0.880586,0.600000,0.798969,0.375000,0.971604
1177,0.164495,0.565163,0.875588,0.482320,0.625090,0.535714,0.998128,0.883665,0.600000,0.799828,0.375000,0.971604
1178,0.130293,0.543860,0.875632,0.476756,0.638161,0.535714,0.998516,0.892557,0.600000,0.800687,0.375000,0.971604
1179,0.206026,0.595238,0.875795,0.472695,0.549211,0.535714,0.998855,0.893381,1.000000,0.800687,0.375000,0.971604
1180,0.132736,0.760652,0.875410,0.480847,0.645361,0.535714,0.998419,0.883501,0.640000,0.798110,0.375000,0.971604
1181,0.152280,0.779449,0.875336,0.478765,0.594461,0.535714,0.997517,0.890795,0.760000,0.798969,0.375000,0.976242
1182,0.208469,0.739348,0.875232,0.470196,0.665300,0.548214,0.998419,0.890581,0.600000,0.800687,0.375000,0.976337
1183,0.199511,0.735589,0.874891,0.476861,0.661146,0.540357,0.998496,0.882266,0.640000,0.800687,0.375000,0.971604
1184,0.174267,0.654135,0.874965,0.482989,0.606369,0.535714,0.997546,0.883501,0.760000,0.803265,0.436250,0.976337
1185,0.191368,0.741855,0.874980,0.476801,0.593741,0.568929,0.997827,0.885329,0.600000,0.801546,0.375000,0.971604
1186,0.136808,0.558897,0.875172,0.450039,0.609416,0.553571,0.998710,0.869998,0.600000,0.801546,0.375000,0.971604
1187,0.159609,0.651629,0.875128,0.498282,0.623373,0.552857,0.998516,0.834513,0.600000,0.789519,0.375000,0.971604
1188,0.157980,0.774436,0.875543,0.528629,0.588923,0.535714,0.999098,0.855426,0.600000,0.792955,0.375000,0.971604
1189,0.167752,0.597744,0.875217,0.508903,0.600942,0.535714,0.998031,0.886135,0.720000,0.798969,0.375000,0.971604
1190,0.149837,0.794486,0.875247,0.479598,0.609028,0.552857,0.998419,0.898403,0.640000,0.805842,0.375000,0.971604
1191,0.202769,0.918546,0.874683,0.483406,0.665411,0.561786,0.998322,0.887864,0.600000,0.805842,0.375000,0.971604
1192,0.175896,0.786967,0.874638,0.480758,0.623872,0.571429,0.998904,0.886300,0.600000,0.803265,0.375000,0.971604
1193,0.207655,0.819549,0.874638,0.490457,0.596788,0.571429,0.998613,0.881442,0.600000,0.799828,0.375000,0.971604
1194,0.114821,0.578947,0.874727,0.491394,0.585932,0.571429,0.998031,0.887041,0.600000,0.806701,0.375000,0.971604
1195,0.190554,0.528822,0.874357,0.486560,0.619828,0.571429,0.998904,0.890828,0.600000,0.810997,0.375000,0.971604
1196,0.192182,0.758145,0.874401,0.477113,0.551592,0.571429,0.997905,0.887617,0.600000,0.808419,0.375000,0.979839
1197,0.184039,0.637845,0.874253,0.480431,0.632179,0.554286,0.999020,0.888523,0.600000,0.807560,0.432500,0.977473
1198,0.130293,0.557644,0.873778,0.472933,0.648518,0.570714,0.998011,0.886712,0.600000,0.807560,0.437500,0.980312
1199,0.174267,0.575188,0.873496,0.474614,0.560676,0.571429,0.997740,0.891075,0.600000,0.811856,0.378125,0.981070
1200,0.214169,0.751880,0.873407,0.476861,0.579396,0.571429,0.998419,0.884571,0.600000,0.808419,0.406250,0.981070
1201,0.122964,0.889724,0.873570,0.491216,0.535863,0.571429,0.998710,0.878890,0.600000,0.797251,0.405000,0.981070
1202,0.083062,0.630326,0.873556,0.490264,0.515702,0.571429,0.997352,0.878726,0.600000,0.801546,0.375000,0.976526
1203,0.175896,0.837093,0.873467,0.496110,0.513930,0.571429,0.998797,0.878495,0.600000,0.802405,0.404375,0.981070
1204,0.166938,0.832080,0.873274,0.497865,0.555248,0.554286,0.998758,0.880207,0.600000,0.804983,0.375000,0.980407
1205,0.177524,0.671679,0.873155,0.483614,0.632456,0.571429,0.998613,0.893381,0.600000,0.804124,0.375000,0.972362
1206,0.144951,0.704261,0.873081,0.481755,0.606425,0.560000,0.997934,0.892475,0.600000,0.809278,0.413750,0.981070
1207,0.219055,0.532581,0.872858,0.476667,0.618277,0.565357,0.997837,0.888441,0.600000,0.804124,0.428125,0.981070
1208,0.161238,0.612782,0.873096,0.486679,0.578012,0.554286,0.998419,0.881278,0.600000,0.797251,0.375000,0.981070
1209,0.121336,0.753133,0.873036,0.492064,0.632623,0.571429,0.998176,0.874280,0.600000,0.797251,0.387500,0.981070
1210,0.153094,0.595238,0.873140,0.496720,0.655940,0.571429,0.999030,0.872798,0.600000,0.798969,0.423750,0.981070
1211,0.180782,0.670426,0.873200,0.497434,0.638106,0.571429,0.997682,0.879532,0.600000,0.800687,0.375000,0.981070
1212,0.102606,0.585213,0.873170,0.490398,0.659153,0.571429,0.998157,0.890911,0.600000,0.803265,0.375000,0.976432
1213,0.145765,0.642857,0.873214,0.484670,0.663417,0.571429,0.998807,0.889264,0.600000,0.807560,0.375000,0.981070
1214,0.114821,0.827068,0.873022,0.472844,0.730822,0.566786,0.998875,0.894122,0.600000,0.800687,0.375000,0.976526
1215,0.211726,0.705514,0.873140,0.478259,0.701966,0.558929,0.999098,0.877985,0.600000,0.799828,0.375000,0.981070
1216,0.127036,0.745614,0.873170,0.493849,0.683578,0.571429,0.998613,0.866870,0.600000,0.797251,0.375000,0.981070
1217,0.058632,0.664160,0.873036,0.499799,0.656051,0.571429,0.997837,0.871892,0.600000,0.798110,0.375000,0.981070
1218,0.125407,0.677945,0.873036,0.496794,0.660980,0.571429,0.998807,0.878890,0.600000,0.799828,0.375000,0.972551
1219,0.150651,0.646617,0.872695,0.488836,0.709776,0.571429,0.997982,0.885147,0.600000,0.803265,0.375000,0.971604
1220,0.198697,0.843358,0.871909,0.483927,0.693824,0.571429,0.998613,0.885312,0.600000,0.802405,0.375000,0.976148
1221,0.167752,0.677945,0.872532,0.485548,0.685960,0.571429,0.998904,0.882513,0.600000,0.803265,0.375000,0.971794
1222,0.140879,0.802005,0.872829,0.482067,0.729382,0.571429,0.998516,0.886218,0.600000,0.802405,0.375000,0.972078
1223,0.118893,0.650376,0.872769,0.488241,0.744946,0.571429,0.998710,0.878973,0.600000,0.802405,0.375000,0.981070
1224,0.137622,0.685464,0.873007,0.495931,0.725062,0.571429,0.997187,0.877244,0.600000,0.798110,0.375000,0.981070
1225,0.177524,0.697995,0.872680,0.498118,0.713653,0.571429,0.997934,0.882183,0.600000,0.801546,0.375000,0.976337
1226,0.166938,0.634085,0.872606,0.491141,0.711548,0.571429,0.998710,0.892557,0.600000,0.804983,0.375000,0.976526
1227,0.137622,0.580201,0.872577,0.488270,0.722127,0.571429,0.998225,0.892557,0.600000,0.806701,0.375000,0.976526
1228,0.171824,0.551378,0.872636,0.483763,0.789477,0.571429,0.998516,0.889511,0.600000,0.806701,0.375000,0.981070
1229,0.222313,0.639098,0.872532,0.483465,0.736250,0.571429,0.998807,0.881689,0.360000,0.800687,0.375000,0.981070
1230,0.140065,0.686717,0.872265,0.492093,0.716810,0.571429,0.998516,0.881772,0.760000,0.803265,0.393750,0.981070
1231,0.128664,0.804511,0.872324,0.493447,0.721684,0.571429,0.998545,0.887123,0.600000,0.802405,0.386250,0.981070
1232,0.180782,0.805764,0.872458,0.498193,0.754140,0.571429,0.998322,0.885888,0.600000,0.804124,0.375000,0.981070
1233,0.149023,0.719298,0.872354,0.491127,0.770091,0.571429,0.998807,0.885888,0.600000,0.811856,0.375000,0.981070
1234,0.153094,0.736842,0.872146,0.498059,0.803489,0.571429,0.999001,0.885559,0.600000,0.801546,0.375000,0.981070
1235,0.122964,0.632832,0.871850,0.489535,0.757574,0.571429,0.998545,0.888194,0.600000,0.804124,0.375000,0.981070
1236,0.140065,0.753133,0.871850,0.486232,0.783329,0.571429,0.998613,0.882183,0.600000,0.807560,0.375000,0.981070
1237,0.121336,0.763158,0.871375,0.481130,0.781501,0.571429,0.998419,0.888605,0.600000,0.805842,0.375000,0.981070
1238,0.155537,0.748120,0.871612,0.484180,0.830186,0.571429,0.998807,0.882348,0.600000,0.800687,0.405000,0.981070
1239,0.124593,0.813283,0.871212,0.491945,0.762171,0.571429,0.999389,0.874642,0.600000,0.793814,0.375000,0.981070
1240,0.126221,0.587719,0.871597,0.487348,0.770036,0.571429,0.998584,0.880537,0.600000,0.799828,0.375000,0.981070
1241,0.197068,0.649123,0.871523,0.490130,0.758626,0.577500,0.999486,0.880454,0.600000,0.804983,0.375000,0.981070
1242,0.155537,0.857143,0.871152,0.492733,0.824592,0.582857,0.998807,0.879137,0.600000,0.799828,0.375000,0.981070
1243,0.203583,0.560150,0.871004,0.492510,0.762836,0.571429,0.998419,0.882348,0.600000,0.802405,0.375000,0.981070
1244,0.161238,0.632832,0.870885,0.491141,0.728275,0.571429,0.998613,0.882183,0.600000,0.799828,0.375000,0.981070
1245,0.129479,0.512531,0.871004,0.489044,0.777901,0.588571,0.998322,0.884489,0.600000,0.801546,0.375000,0.981070
1246,0.100977,0.652882,0.870826,0.494741,0.745500,0.571429,0.998807,0.881442,0.600000,0.804124,0.375000,0.981070
1247,0.132736,0.592732,0.871049,0.491766,0.707560,0.571429,0.999292,0.883254,0.600000,0.803265,0.375000,0.979366
1248,0.123779,0.647870,0.870930,0.490755,0.747106,0.571429,0.998952,0.884818,0.600000,0.801546,0.375000,0.978041
1249,0.153909,0.754386,0.870678,0.490174,0.774079,0.588214,0.998584,0.884818,0.640000,0.801546,0.375000,0.981070
1250,0.044788,0.726817,0.870633,0.488523,0.742066,0.571429,0.998584,0.886794,0.800000,0.804983,0.375000,0.981070
1251,0.173453,0.763158,0.870900,0.485295,0.706009,0.571429,0.998128,0.886382,0.600000,0.803265,0.375000,0.981070
1252,0.135179,0.726817,0.871212,0.489758,0.642038,0.571429,0.998807,0.887453,0.600000,0.805842,0.398125,0.981070
1253,0.186482,0.645363,0.870915,0.493596,0.693271,0.571429,0.999001,0.884736,0.600000,0.797251,0.380000,0.981070
1254,0.199511,0.706767,0.870945,0.489089,0.824979,0.571429,0.998904,0.890499,0.600000,0.804124,0.403125,0.981070
1255,0.184853,0.710526,0.870782,0.480609,0.749709,0.597500,0.998322,0.895521,0.600000,0.807560,0.407500,0.981070
1256,0.170195,0.462406,0.870945,0.484551,0.663473,0.597143,0.998467,0.889017,0.600000,0.803265,0.376250,0.981070
1257,0.142508,0.728070,0.870960,0.480937,0.664525,0.582857,0.998322,0.880043,0.600000,0.805842,0.437500,0.981070
1258,0.183225,0.774436,0.871227,0.501540,0.693714,0.577500,0.998613,0.870986,0.600000,0.793814,0.432500,0.981070
1259,0.187296,0.774436,0.870841,0.503161,0.655220,0.602857,0.998496,0.876503,0.600000,0.802405,0.405000,0.981070
1260,0.197068,0.804511,0.870930,0.500498,0.724342,0.574286,0.998419,0.883583,0.600000,0.799828,0.375000,0.981070
1261,0.198697,0.532581,0.871375,0.489877,0.622210,0.588571,0.998613,0.886629,0.600000,0.799828,0.404375,0.981070
1262,0.184853,0.526316,0.871405,0.487155,0.618776,0.589286,0.999263,0.890664,0.600000,0.802405,0.375000,0.981070
1263,0.147394,0.718045,0.871167,0.488970,0.596788,0.591071,0.999098,0.881113,0.600000,0.805842,0.417500,0.981070
1264,0.168567,0.736842,0.870841,0.491766,0.668901,0.603571,0.998710,0.883007,0.600000,0.801546,0.407500,0.981070
1265,0.114821,0.785714,0.871597,0.485756,0.679036,0.588571,0.998516,0.888358,0.600000,0.804124,0.391875,0.981070
1266,0.149837,0.637845,0.871701,0.485712,0.670507,0.595357,0.999098,0.885641,0.600000,0.803265,0.391875,0.981070
1267,0.135993,0.458647,0.871553,0.485414,0.730269,0.581429,0.998273,0.884324,0.800000,0.805842,0.437500,0.981070
1268,0.131922,0.677945,0.871286,0.487720,0.756854,0.597500,0.999098,0.879960,0.600000,0.804983,0.406250,0.981070
