step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
15042,0.518924,0.210058,0.830775,0.503393,0.186363,0.372688,0.920625,0.709527,0.689655,0.820733,0.405208,0.760563
15043,0.522410,0.208723,0.831122,0.502491,0.218899,0.369997,0.923838,0.712333,0.689655,0.817615,0.395309,0.760563
15044,0.515936,0.215843,0.831056,0.500129,0.231466,0.369997,0.922089,0.713484,0.689655,0.822292,0.388853,0.760563
15045,0.515438,0.203382,0.831221,0.500744,0.200985,0.369997,0.921052,0.710030,0.689655,0.817615,0.393802,0.760563
15046,0.512948,0.202937,0.831370,0.503321,0.158570,0.369997,0.921521,0.709167,0.689655,0.819174,0.387347,0.760563
15047,0.516434,0.210948,0.830924,0.504638,0.164069,0.369997,0.920924,0.709095,0.689655,0.818394,0.393372,0.760563
15048,0.517430,0.199822,0.831221,0.504567,0.191831,0.385806,0.922559,0.709958,0.689655,0.819953,0.400689,0.760563
15049,0.517430,0.204717,0.831320,0.503951,0.242614,0.387487,0.922345,0.713268,0.689655,0.820733,0.392081,0.760563
15050,0.521414,0.210058,0.831205,0.505827,0.207480,0.402624,0.922615,0.712333,0.689655,0.819174,0.408866,0.760563
15051,0.519422,0.209168,0.831172,0.505784,0.222132,0.403633,0.923298,0.712333,0.551724,0.817615,0.408866,0.760563
15052,0.515438,0.221629,0.831370,0.505612,0.227297,0.403633,0.922516,0.710390,0.655172,0.822292,0.408866,0.760563
15053,0.520418,0.213173,0.831601,0.505640,0.241103,0.420451,0.921208,0.716146,0.689655,0.819174,0.416828,0.760563
15054,0.515936,0.206943,0.830990,0.452886,0.174823,0.437269,0.921777,0.704994,0.689655,0.819953,0.430385,0.760563
15055,0.513944,0.204717,0.832196,0.535318,0.217661,0.437269,0.921379,0.681897,0.620690,0.816056,0.430385,0.760563
15056,0.517928,0.210058,0.833832,0.536935,0.194460,0.437941,0.922473,0.706433,0.620690,0.823850,0.430385,0.760563
15057,0.528386,0.203382,0.833815,0.516979,0.171228,0.469896,0.921521,0.713196,0.689655,0.823850,0.430385,0.760563
15058,0.529880,0.208723,0.833187,0.498812,0.192133,0.454087,0.921706,0.719528,0.689655,0.823850,0.430385,0.760563
15059,0.523904,0.213173,0.832791,0.510923,0.233098,0.437269,0.919886,0.719096,0.689655,0.820733,0.430385,0.760563
15060,0.524402,0.214953,0.832692,0.506113,0.179476,0.455769,0.921620,0.718377,0.689655,0.816836,0.430385,0.762887
15061,0.520916,0.198487,0.832526,0.504567,0.172588,0.470905,0.923767,0.715427,0.689655,0.820733,0.430385,0.764648
15062,0.517430,0.206053,0.832196,0.502133,0.165609,0.490077,0.921236,0.712621,0.689655,0.821512,0.430385,0.767394
15063,0.519920,0.201602,0.832047,0.506743,0.185578,0.504541,0.922288,0.711987,0.689655,0.816056,0.430385,0.767606
15064,0.520916,0.205607,0.832080,0.507545,0.132288,0.504541,0.921094,0.716549,0.689655,0.820733,0.430385,0.767606
15065,0.520418,0.209168,0.831667,0.503493,0.211709,0.520686,0.922587,0.714707,0.689655,0.818394,0.430385,0.767606
15066,0.518426,0.201602,0.831766,0.504424,0.196997,0.524050,0.921066,0.713628,0.689655,0.823850,0.437271,0.767606
15067,0.512948,0.201157,0.831601,0.506256,0.174914,0.538177,0.920170,0.714347,0.689655,0.819174,0.451904,0.767606
15068,0.514940,0.217178,0.831766,0.507430,0.218869,0.538177,0.922047,0.713988,0.551724,0.821512,0.452335,0.767606
15069,0.510956,0.207388,0.832163,0.508647,0.172527,0.538177,0.920568,0.713196,0.689655,0.816836,0.473424,0.767606
15070,0.514940,0.201157,0.832163,0.504667,0.183584,0.538177,0.920142,0.715283,0.689655,0.823071,0.481601,0.767606
15071,0.508964,0.217623,0.832427,0.505311,0.155821,0.538177,0.921663,0.710750,0.689655,0.820733,0.490639,0.767606
15072,0.511454,0.210948,0.832146,0.504538,0.146970,0.538177,0.920710,0.710246,0.689655,0.821512,0.473424,0.767606
15073,0.510458,0.192256,0.832262,0.502448,0.172829,0.554322,0.920625,0.712980,0.689655,0.815277,0.473424,0.767606
15074,0.514940,0.201602,0.832047,0.501890,0.171802,0.538177,0.920241,0.715930,0.689655,0.824630,0.473424,0.767606
15075,0.512948,0.207833,0.832543,0.502133,0.158178,0.554995,0.921762,0.712405,0.586207,0.818394,0.473424,0.770634
15076,0.509960,0.220294,0.832659,0.502491,0.145278,0.545240,0.923298,0.710361,0.655172,0.822292,0.473424,0.774648
15077,0.514442,0.212283,0.832477,0.503880,0.186303,0.575849,0.922772,0.708879,0.689655,0.818394,0.473424,0.774648
15078,0.512948,0.215843,0.832526,0.505182,0.130234,0.597040,0.921976,0.710246,0.689655,0.820733,0.473424,0.774648
15079,0.490538,0.211838,0.832857,0.510622,0.141865,0.588631,0.921706,0.704058,0.689655,0.819174,0.473424,0.774648
15080,0.490040,0.213173,0.833815,0.507401,0.174853,0.606458,0.921236,0.699165,0.517241,0.816836,0.473424,0.774648
15081,0.496514,0.202937,0.834410,0.502090,0.142680,0.648167,0.920525,0.701468,0.689655,0.813718,0.473424,0.774648
15082,0.500996,0.213618,0.835005,0.502520,0.134131,0.672721,0.920767,0.705065,0.689655,0.816836,0.473424,0.774648
15083,0.504980,0.208723,0.835335,0.505784,0.137635,0.682139,0.921947,0.704634,0.689655,0.818394,0.480525,0.774648
15084,0.505478,0.209613,0.835682,0.506643,0.172739,0.706357,0.920980,0.709023,0.689655,0.818394,0.494943,0.774648
15085,0.503984,0.196262,0.835682,0.501632,0.176183,0.706357,0.922971,0.710894,0.689655,0.820733,0.511728,0.774648
15086,0.505976,0.199822,0.835616,0.501890,0.147725,0.706357,0.921634,0.709239,0.689655,0.819174,0.516462,0.774648
15087,0.507968,0.200712,0.836013,0.501961,0.156969,0.706357,0.922758,0.708951,0.551724,0.821512,0.536260,0.774648
15088,0.506474,0.207388,0.836228,0.511753,0.156365,0.706357,0.922047,0.707843,0.689655,0.819174,0.537981,0.774648
15089,0.514442,0.206943,0.836294,0.519355,0.162226,0.706357,0.923156,0.707224,0.689655,0.824630,0.537981,0.774648
15090,0.519920,0.198487,0.836046,0.507387,0.157271,0.695257,0.921236,0.717657,0.689655,0.825409,0.537981,0.774648
15091,0.520916,0.203827,0.835335,0.499513,0.160655,0.633031,0.921990,0.719312,0.689655,0.827747,0.527867,0.774648
15092,0.521912,0.203382,0.834674,0.496650,0.139961,0.605449,0.922445,0.720967,0.620690,0.826968,0.516462,0.774648
15093,0.519422,0.211838,0.834327,0.495906,0.153646,0.576858,0.923369,0.715930,0.517241,0.826189,0.516462,0.781197
15094,0.515936,0.192256,0.834162,0.495333,0.154583,0.543222,0.922729,0.712678,0.655172,0.824630,0.516462,0.781690
15095,0.516434,0.208723,0.833733,0.498082,0.155550,0.538177,0.920625,0.712361,0.689655,0.826189,0.499677,0.781690
15096,0.512948,0.206498,0.833815,0.499098,0.146154,0.538177,0.921777,0.710534,0.413793,0.823071,0.494943,0.781690
15097,0.507968,0.193591,0.833964,0.500630,0.155701,0.538177,0.920781,0.707584,0.586207,0.823071,0.494943,0.781690
15098,0.509462,0.205162,0.833947,0.502734,0.140626,0.538177,0.920568,0.706505,0.517241,0.821512,0.494943,0.781690
15099,0.508964,0.197597,0.833766,0.505827,0.160534,0.538177,0.923127,0.707584,0.586207,0.825409,0.485259,0.781690
15100,0.510956,0.196262,0.833815,0.506614,0.144795,0.538177,0.923255,0.709383,0.620690,0.823071,0.473424,0.781690
15101,0.512948,0.208723,0.833766,0.503894,0.149568,0.538177,0.922843,0.711469,0.689655,0.825409,0.489563,0.781690
15102,0.514940,0.206498,0.833650,0.501231,0.163706,0.538177,0.921890,0.712102,0.689655,0.823071,0.494943,0.781690
15103,0.512948,0.205162,0.833369,0.499313,0.157876,0.538177,0.922018,0.711613,0.689655,0.819953,0.494943,0.781690
15104,0.514940,0.202492,0.833320,0.499628,0.165368,0.538177,0.922843,0.711038,0.689655,0.823071,0.497525,0.781690
15105,0.512948,0.207833,0.833270,0.500272,0.183765,0.538177,0.919459,0.708375,0.689655,0.823071,0.516462,0.781690
15106,0.511952,0.214063,0.832923,0.509606,0.139810,0.506223,0.919914,0.712908,0.689655,0.821512,0.497740,0.781690
15107,0.520418,0.202937,0.832626,0.497452,0.173011,0.504541,0.921706,0.716146,0.689655,0.823071,0.494943,0.781690
15108,0.521912,0.192256,0.832593,0.497151,0.260105,0.504541,0.921236,0.712621,0.689655,0.825409,0.494943,0.781690
15109,0.520418,0.199377,0.832576,0.496951,0.258444,0.504541,0.921194,0.711038,0.689655,0.821512,0.494943,0.781690
15110,0.517928,0.202492,0.832675,0.498955,0.220530,0.488396,0.918890,0.708735,0.689655,0.822292,0.494943,0.781690
15111,0.519920,0.203382,0.832427,0.500086,0.210803,0.470905,0.920909,0.709599,0.689655,0.819174,0.493867,0.781690
15112,0.520418,0.208723,0.832163,0.499943,0.269440,0.470905,0.921521,0.712477,0.689655,0.823071,0.473424,0.781690
15113,0.524402,0.199822,0.832014,0.499628,0.284635,0.438278,0.921236,0.713268,0.689655,0.822292,0.473424,0.781690
15114,0.521414,0.201602,0.832295,0.497380,0.216633,0.453078,0.921563,0.712764,0.689655,0.823071,0.460512,0.781690
15115,0.520418,0.205607,0.831899,0.498125,0.235424,0.437269,0.922359,0.712649,0.551724,0.823850,0.451904,0.781690
15116,0.521912,0.210503,0.831337,0.503608,0.244668,0.437269,0.922615,0.713844,0.551724,0.825409,0.451904,0.781690
15117,0.521912,0.196262,0.831370,0.503422,0.226905,0.439623,0.921947,0.719744,0.689655,0.821512,0.460082,0.781690
15118,0.520916,0.198042,0.830825,0.496908,0.238958,0.454087,0.921521,0.718952,0.689655,0.825409,0.458360,0.781690
15119,0.519920,0.190031,0.830643,0.498268,0.271222,0.453414,0.922047,0.714923,0.551724,0.823071,0.473424,0.781690
15120,0.517928,0.201602,0.830874,0.502777,0.256117,0.470905,0.922615,0.712764,0.689655,0.821512,0.473424,0.781690
15121,0.522410,0.210948,0.830659,0.502749,0.237206,0.470905,0.922416,0.712189,0.689655,0.825409,0.473424,0.781690
15122,0.520418,0.209613,0.830544,0.503278,0.225998,0.470905,0.921279,0.712908,0.689655,0.818394,0.473424,0.781690
15123,0.519920,0.207833,0.830213,0.502491,0.173585,0.470905,0.922416,0.712836,0.689655,0.819953,0.473424,0.781690
15124,0.519920,0.202937,0.830114,0.502391,0.179566,0.470905,0.919957,0.713484,0.689655,0.823071,0.473424,0.781690
15125,0.514940,0.207388,0.829652,0.500415,0.172890,0.470905,0.921549,0.713484,0.689655,0.823071,0.473424,0.781690
15126,0.514442,0.203827,0.829800,0.500816,0.171198,0.466868,0.922288,0.711987,0.689655,0.817615,0.473424,0.781690
15127,0.517928,0.206053,0.829866,0.500387,0.214519,0.458459,0.922402,0.710174,0.689655,0.823071,0.473424,0.781690
15128,0.515936,0.202937,0.830114,0.503135,0.236451,0.465859,0.919417,0.710102,0.689655,0.819174,0.473424,0.781690
15129,0.515438,0.213618,0.829569,0.504395,0.202374,0.442314,0.921506,0.711253,0.689655,0.819953,0.473424,0.781690
15130,0.515936,0.204717,0.829618,0.504338,0.256117,0.470905,0.922487,0.712908,0.689655,0.820733,0.473424,0.781690
15131,0.519920,0.206943,0.829387,0.506256,0.236240,0.448369,0.920710,0.713772,0.551724,0.823071,0.473424,0.781690
15132,0.515936,0.204717,0.829404,0.504739,0.231889,0.437269,0.921947,0.713772,0.689655,0.821512,0.462019,0.781690
15133,0.517430,0.206498,0.829156,0.503107,0.163495,0.437269,0.921947,0.713484,0.689655,0.823850,0.451904,0.781690
15134,0.510956,0.202047,0.828891,0.503565,0.186786,0.437269,0.922331,0.707800,0.689655,0.820733,0.451904,0.781690
15135,0.512948,0.211393,0.827867,0.504968,0.205154,0.437269,0.914412,0.693985,0.689655,0.817615,0.451904,0.781690
15136,0.515438,0.204272,0.827917,0.505612,0.207842,0.443996,0.915549,0.695784,0.655172,0.817615,0.451904,0.781690
15137,0.517928,0.207833,0.828330,0.505354,0.204006,0.470905,0.914270,0.689164,0.448276,0.816836,0.451904,0.781690
15138,0.515936,0.207833,0.828115,0.506414,0.188508,0.478305,0.918165,0.689610,0.689655,0.818394,0.464816,0.781690
15139,0.515438,0.213618,0.829007,0.506786,0.242825,0.504541,0.913986,0.692186,0.517241,0.816836,0.473424,0.781690
15140,0.517928,0.190921,0.828858,0.506786,0.246632,0.521359,0.914412,0.693625,0.551724,0.817615,0.473424,0.781690
15141,0.516434,0.203382,0.828313,0.511653,0.230228,0.504541,0.915976,0.692690,0.379310,0.818394,0.473424,0.779718
15142,0.507968,0.201602,0.828280,0.504968,0.208658,0.504541,0.914881,0.681465,0.551724,0.821512,0.473424,0.774648
15143,0.500996,0.198042,0.829321,0.520500,0.175579,0.504541,0.917540,0.678443,0.448276,0.818394,0.473424,0.774648
15144,0.504980,0.207388,0.829519,0.515189,0.196181,0.504541,0.917682,0.683911,0.413793,0.816056,0.473424,0.774648
15145,0.508466,0.210058,0.830230,0.513471,0.185578,0.530441,0.918464,0.690819,0.551724,0.816056,0.473424,0.774648
15146,0.512450,0.198487,0.830726,0.501847,0.182164,0.538177,0.917796,0.695927,0.551724,0.815277,0.473424,0.774648
15147,0.512948,0.209168,0.830973,0.500515,0.215818,0.538177,0.914170,0.693337,0.482759,0.815277,0.473424,0.774648
15148,0.510956,0.202047,0.830445,0.502677,0.209715,0.538177,0.914156,0.700317,0.586207,0.811380,0.473424,0.774648
15149,0.515438,0.198042,0.830428,0.494589,0.178297,0.538177,0.916004,0.697654,0.517241,0.816056,0.473424,0.774648
15150,0.516434,0.206053,0.830164,0.499456,0.148903,0.528086,0.916943,0.693553,0.482759,0.816056,0.473424,0.774648
15151,0.517928,0.207388,0.830329,0.502319,0.199595,0.504541,0.915123,0.693049,0.482759,0.816836,0.473424,0.774648
15152,0.517928,0.198042,0.830362,0.502992,0.210410,0.504541,0.915478,0.695280,0.586207,0.814497,0.473424,0.774648
15153,0.519920,0.205607,0.830098,0.499155,0.262099,0.504541,0.915905,0.697295,0.517241,0.817615,0.473424,0.774648
15154,0.516434,0.200267,0.830345,0.498626,0.229321,0.488396,0.917113,0.697151,0.344828,0.817615,0.473424,0.774648
15155,0.519422,0.206943,0.830296,0.499585,0.198266,0.476623,0.914455,0.695927,0.379310,0.820733,0.473424,0.774648
15156,0.517928,0.203382,0.829718,0.500673,0.144855,0.470905,0.915308,0.693265,0.482759,0.818394,0.473424,0.774648
15157,0.518924,0.212728,0.829718,0.500959,0.224669,0.470905,0.917184,0.693121,0.620690,0.818394,0.473424,0.774648
15158,0.522410,0.218514,0.829503,0.499671,0.256208,0.470905,0.917824,0.695999,0.482759,0.816056,0.473424,0.774648
15159,0.523406,0.202047,0.829437,0.501303,0.246450,0.470905,0.916786,0.698302,0.482759,0.817615,0.473424,0.774648
15160,0.522410,0.205162,0.828710,0.499843,0.215455,0.483350,0.913914,0.697654,0.482759,0.818394,0.473424,0.774648
15161,0.523904,0.198487,0.828462,0.499628,0.161773,0.487723,0.915308,0.695208,0.448276,0.817615,0.473424,0.774648
15162,0.522410,0.198487,0.828330,0.501560,0.159598,0.504541,0.915137,0.694517,0.551724,0.816056,0.473424,0.774648
15163,0.516932,0.210948,0.827818,0.502190,0.170262,0.504541,0.915905,0.694776,0.551724,0.818394,0.473424,0.774648
15164,0.518924,0.197597,0.827784,0.502462,0.219201,0.535822,0.915734,0.695999,0.413793,0.819953,0.473424,0.774648
15165,0.522908,0.205162,0.827950,0.505068,0.211286,0.538177,0.916118,0.697223,0.482759,0.818394,0.473424,0.774648
15166,0.516932,0.192701,0.827685,0.503923,0.172890,0.523041,0.914839,0.699813,0.482759,0.819953,0.473424,0.774648
15167,0.514940,0.208723,0.827652,0.506242,0.163193,0.536495,0.915692,0.695352,0.551724,0.820733,0.473424,0.774648
15168,0.516932,0.206498,0.827272,0.505884,0.147030,0.538177,0.917014,0.695064,0.551724,0.819174,0.463310,0.774648
15169,0.509960,0.200267,0.827256,0.503135,0.150807,0.538177,0.915692,0.694316,0.413793,0.817615,0.473424,0.774648
15170,0.509462,0.202937,0.827404,0.501102,0.181771,0.538177,0.915237,0.693049,0.551724,0.816056,0.473424,0.774648
15171,0.510956,0.198042,0.827917,0.503608,0.210531,0.538177,0.915450,0.688372,0.689655,0.814497,0.473424,0.774648
15172,0.497012,0.206943,0.828445,0.507187,0.216482,0.538177,0.915166,0.684631,0.551724,0.815277,0.480955,0.774648
15173,0.490040,0.210058,0.828809,0.508532,0.189475,0.538177,0.912919,0.678515,0.689655,0.814497,0.494943,0.774648
15174,0.496016,0.203827,0.829635,0.505354,0.164159,0.556677,0.919104,0.680961,0.689655,0.815277,0.494943,0.774648
15175,0.495020,0.193591,0.830775,0.505354,0.199535,0.571813,0.918293,0.681033,0.551724,0.814497,0.494943,0.774648
15176,0.497510,0.198487,0.830626,0.504323,0.158329,0.573495,0.914341,0.678947,0.551724,0.813718,0.494943,0.774648
15177,0.497012,0.196262,0.831519,0.499871,0.172135,0.588631,0.916218,0.683120,0.689655,0.812159,0.494943,0.774648
15178,0.506972,0.198042,0.831700,0.498168,0.174008,0.588631,0.914369,0.684127,0.689655,0.816056,0.494943,0.769366
15179,0.505478,0.198932,0.832097,0.497666,0.207873,0.605449,0.916360,0.684991,0.689655,0.816056,0.494943,0.767606
15180,0.510956,0.204717,0.832659,0.502233,0.189928,0.605449,0.917782,0.684631,0.655172,0.814497,0.484829,0.769859
15181,0.506474,0.208723,0.833204,0.496364,0.204791,0.605449,0.918436,0.684487,0.413793,0.821512,0.494943,0.768662
15182,0.514940,0.201157,0.833369,0.522519,0.169960,0.605449,0.918350,0.678227,0.551724,0.814497,0.489133,0.767606
15183,0.512948,0.190921,0.833187,0.532354,0.167482,0.609485,0.914455,0.719384,0.689655,0.818394,0.489133,0.767606
15184,0.522908,0.160214,0.833435,0.510937,0.180926,0.618231,0.913388,0.726076,0.689655,0.820733,0.473424,0.770070
15185,0.522908,0.168224,0.833154,0.492226,0.223702,0.605449,0.915948,0.724061,0.689655,0.823071,0.487842,0.774648
15186,0.514442,0.178905,0.832989,0.489750,0.199565,0.605449,0.918037,0.706936,0.689655,0.819174,0.494943,0.774648
15187,0.517430,0.191811,0.833419,0.498454,0.172527,0.601076,0.918421,0.695208,0.689655,0.821512,0.494943,0.774648
15188,0.521414,0.192256,0.833121,0.501804,0.166939,0.571813,0.917639,0.691898,0.689655,0.818394,0.511728,0.774648
15189,0.518426,0.201157,0.833138,0.502376,0.183916,0.571813,0.915763,0.691610,0.689655,0.817615,0.508285,0.777254
15190,0.517928,0.186471,0.833600,0.502806,0.174008,0.566768,0.915365,0.692042,0.689655,0.821512,0.516462,0.774648
15191,0.519920,0.192701,0.833419,0.503565,0.161048,0.538177,0.914270,0.691394,0.689655,0.818394,0.516462,0.774648
15192,0.515936,0.191811,0.833187,0.504524,0.213854,0.538177,0.914270,0.690315,0.689655,0.819953,0.512804,0.774648
15193,0.517928,0.206053,0.833534,0.505068,0.172860,0.554995,0.916502,0.691322,0.689655,0.815277,0.512158,0.774648
15194,0.519920,0.188251,0.833386,0.506213,0.202586,0.538177,0.916687,0.692402,0.689655,0.819953,0.511082,0.774648
15195,0.514940,0.195817,0.833518,0.503250,0.167120,0.538177,0.917682,0.697798,0.689655,0.819953,0.494943,0.774648
15196,0.519920,0.190921,0.833584,0.503923,0.203371,0.538177,0.921663,0.703626,0.689655,0.820733,0.494943,0.774648
15197,0.520916,0.201602,0.833518,0.503923,0.173343,0.538177,0.919431,0.703655,0.689655,0.821512,0.494943,0.774648
15198,0.517430,0.195817,0.833485,0.506814,0.155368,0.538177,0.919857,0.700820,0.586207,0.819953,0.494943,0.775493
15199,0.517928,0.188696,0.833154,0.508862,0.242765,0.538177,0.921236,0.701756,0.655172,0.822292,0.494943,0.776761
15200,0.518924,0.198487,0.833303,0.511081,0.211981,0.562395,0.921521,0.703195,0.689655,0.820733,0.494943,0.774859
15201,0.518924,0.198042,0.833088,0.510336,0.198931,0.596031,0.921521,0.703123,0.689655,0.821512,0.494943,0.778662
15202,0.521414,0.207833,0.832460,0.508962,0.181832,0.605449,0.921478,0.705929,0.689655,0.822292,0.494943,0.781690
15203,0.521912,0.209168,0.832361,0.508361,0.166727,0.580222,0.921279,0.705065,0.689655,0.823850,0.494943,0.781690
15204,0.513944,0.207388,0.832328,0.508819,0.214670,0.562731,0.921379,0.703914,0.689655,0.820733,0.494943,0.781690
15205,0.513446,0.198487,0.832295,0.511438,0.238475,0.564077,0.921805,0.701828,0.551724,0.822292,0.499892,0.781690
15206,0.511952,0.203827,0.832312,0.513371,0.167452,0.571813,0.921947,0.702259,0.689655,0.823071,0.506348,0.781690
15207,0.510956,0.200712,0.832113,0.492384,0.170836,0.581231,0.920426,0.691970,0.689655,0.823071,0.516462,0.781690
15208,0.511952,0.208278,0.832493,0.507745,0.184792,0.614867,0.920568,0.684487,0.689655,0.819953,0.516462,0.781690
15209,0.515936,0.196262,0.832956,0.506170,0.173011,0.612176,0.920852,0.671032,0.689655,0.816836,0.516462,0.781690
15210,0.509462,0.184691,0.834195,0.536134,0.156758,0.605449,0.921165,0.677795,0.689655,0.823071,0.516462,0.777465
15211,0.509462,0.200712,0.834625,0.529691,0.180080,0.605449,0.919886,0.692690,0.689655,0.817615,0.516462,0.774648
15212,0.510956,0.207833,0.834476,0.520343,0.189294,0.605449,0.920725,0.699986,0.689655,0.823071,0.516462,0.774648
15213,0.519920,0.199377,0.834443,0.510451,0.178388,0.605449,0.921108,0.702043,0.689655,0.819174,0.514956,0.774648
15214,0.521912,0.191366,0.834261,0.506514,0.189626,0.605449,0.921791,0.702792,0.689655,0.821512,0.504411,0.774648
15215,0.520916,0.203827,0.834047,0.502749,0.180261,0.622267,0.921521,0.705569,0.689655,0.824630,0.494943,0.775000
15216,0.522908,0.193146,0.833947,0.502763,0.170866,0.633367,0.921066,0.704792,0.655172,0.819174,0.509361,0.779718
15217,0.516932,0.202047,0.833584,0.498096,0.179234,0.639085,0.921663,0.695784,0.482759,0.819953,0.507209,0.780634
15218,0.515936,0.210503,0.833584,0.509334,0.143164,0.639085,0.921379,0.691754,0.517241,0.819174,0.494943,0.781690
15219,0.512450,0.217623,0.833485,0.509577,0.147484,0.609822,0.921805,0.695208,0.586207,0.818394,0.494943,0.781690
15220,0.513944,0.209168,0.833733,0.508962,0.189989,0.605449,0.921094,0.698374,0.551724,0.819953,0.501399,0.781690
15221,0.514940,0.203382,0.833584,0.503994,0.183101,0.605449,0.920952,0.700892,0.551724,0.819174,0.516462,0.781690
15222,0.513944,0.200712,0.833650,0.502963,0.156305,0.605449,0.921379,0.700173,0.620690,0.821512,0.516462,0.781690
15223,0.516434,0.194927,0.833402,0.501532,0.179355,0.605449,0.921236,0.700460,0.482759,0.820733,0.527652,0.781690
15224,0.521912,0.206053,0.833336,0.500759,0.194157,0.605449,0.919459,0.700791,0.482759,0.823071,0.537981,0.781690
15225,0.527888,0.202047,0.831172,0.500601,0.228415,0.605449,0.920454,0.702259,0.517241,0.823071,0.534969,0.781690
15226,0.520418,0.208723,0.832741,0.501245,0.172407,0.605449,0.921805,0.702403,0.655172,0.825409,0.523994,0.781690
15227,0.520916,0.199377,0.832675,0.504037,0.159628,0.605449,0.921947,0.701324,0.689655,0.820733,0.519045,0.781690
15228,0.511454,0.198487,0.832659,0.505111,0.145731,0.605449,0.920483,0.695927,0.413793,0.820733,0.516462,0.781690
15229,0.516932,0.204272,0.832741,0.501417,0.132983,0.605449,0.921521,0.698590,0.551724,0.819953,0.516462,0.781690
15230,0.515936,0.194036,0.832807,0.501031,0.151411,0.605449,0.921521,0.696503,0.689655,0.819953,0.516462,0.781690
15231,0.517928,0.199822,0.832659,0.500988,0.120053,0.605449,0.920284,0.697151,0.689655,0.820733,0.516462,0.781690
15232,0.513944,0.200712,0.832774,0.503092,0.176666,0.572822,0.921023,0.695496,0.413793,0.816836,0.516462,0.781690
15233,0.510956,0.209613,0.833006,0.524466,0.182225,0.571813,0.921236,0.712045,0.448276,0.817615,0.505703,0.781690
15234,0.510458,0.185581,0.833072,0.495090,0.205788,0.571813,0.920952,0.716290,0.586207,0.821512,0.494943,0.781690
15235,0.518924,0.200712,0.832840,0.495104,0.186575,0.571813,0.921222,0.707742,0.379310,0.819953,0.494943,0.781690
15236,0.513446,0.192701,0.832774,0.515132,0.135672,0.588631,0.921265,0.712836,0.448276,0.817615,0.499247,0.781690
15237,0.517928,0.181575,0.832229,0.511252,0.144130,0.605449,0.920668,0.723989,0.689655,0.822292,0.508285,0.781690
15238,0.521414,0.183356,0.832064,0.493214,0.158782,0.605449,0.921279,0.716506,0.689655,0.825409,0.516462,0.783662
15239,0.520916,0.199377,0.831899,0.495691,0.163495,0.605449,0.921521,0.708231,0.551724,0.819953,0.516462,0.788732
15240,0.517928,0.198932,0.831766,0.499742,0.162407,0.587958,0.921379,0.701396,0.448276,0.823071,0.516462,0.788732
15241,0.513944,0.202047,0.831783,0.503135,0.155550,0.589304,0.921620,0.698949,0.413793,0.822292,0.537551,0.788732
15242,0.510956,0.209168,0.831899,0.509606,0.150082,0.605449,0.921094,0.698230,0.586207,0.825409,0.537981,0.788732
15243,0.510956,0.201602,0.832014,0.511968,0.150746,0.605449,0.921663,0.695208,0.655172,0.819953,0.537981,0.788732
15244,0.508964,0.209168,0.832444,0.511725,0.171863,0.623276,0.921521,0.696719,0.551724,0.821512,0.537981,0.788239
15245,0.517430,0.209168,0.832196,0.505168,0.174702,0.622267,0.921663,0.701252,0.551724,0.819174,0.537981,0.784366
15246,0.516434,0.195372,0.832378,0.502233,0.185366,0.619913,0.921094,0.701612,0.551724,0.823850,0.537981,0.784718
15247,0.515936,0.186471,0.832427,0.502992,0.216090,0.603095,0.921805,0.701396,0.379310,0.824630,0.522272,0.781690
15248,0.520418,0.190476,0.832493,0.504925,0.199384,0.571813,0.921563,0.700173,0.482759,0.820733,0.516462,0.783310
15249,0.516932,0.198042,0.832675,0.507545,0.197934,0.552304,0.921379,0.702187,0.551724,0.821512,0.516462,0.788732
15250,0.516932,0.201602,0.832279,0.508575,0.163525,0.538177,0.921236,0.701180,0.517241,0.820733,0.510437,0.786831
15251,0.519422,0.207833,0.832064,0.510823,0.149689,0.538177,0.921236,0.702619,0.413793,0.821512,0.494943,0.781690
15252,0.520418,0.203827,0.831948,0.511653,0.186605,0.538177,0.921805,0.705137,0.448276,0.819174,0.494943,0.781690
15253,0.512450,0.213618,0.831618,0.516206,0.203734,0.538177,0.921137,0.702547,0.551724,0.824630,0.494943,0.788380
15254,0.505478,0.211393,0.832262,0.516377,0.180170,0.542213,0.921379,0.696143,0.482759,0.818394,0.494943,0.788239
15255,0.505976,0.197597,0.832229,0.504710,0.166818,0.597040,0.921094,0.698014,0.655172,0.815277,0.499247,0.781690
15256,0.507470,0.202937,0.832593,0.504023,0.184007,0.639085,0.921521,0.700460,0.482759,0.816056,0.516462,0.781690
15257,0.509462,0.207833,0.832477,0.504538,0.179808,0.656576,0.920710,0.697798,0.482759,0.819953,0.516462,0.781690
15258,0.507968,0.209613,0.832840,0.504452,0.221769,0.655903,0.921137,0.694920,0.482759,0.815277,0.531095,0.781690
15259,0.514940,0.203827,0.833138,0.506242,0.189143,0.644803,0.921521,0.697726,0.448276,0.817615,0.537981,0.781690
15260,0.517928,0.210503,0.833353,0.505354,0.156154,0.655903,0.921947,0.699525,0.689655,0.820733,0.537981,0.781690
15261,0.519920,0.207388,0.832956,0.505354,0.211709,0.650185,0.920639,0.700029,0.448276,0.819953,0.537981,0.781690
